PlayerId,Year,Team Id,League Id,GP,Min,W,L,T/OL,ENG,SO,GA,SA,GR
64167,2027,206,14,3,10800,1,2,0,0,1,10,92,60
64167,2026,206,14,3,10964,0,2,1,0,0,9,115,75
64167,2025,206,14,1,3600,1,0,0,0,0,3,32,69
64432,2032,46,1,2,7200,2,0,0,0,0,4,52,73
64432,2031,46,1,3,10745,1,2,0,0,0,15,71,32
64432,2030,46,1,4,14461,3,1,0,0,2,5,73,72
64432,2029,46,1,3,10785,1,2,0,0,0,12,75,53
64432,2028,51,1,1,3680,0,0,1,0,0,4,19,41
64432,2027,216,14,2,7450,1,1,0,1,0,7,75,76
64432,2026,216,14,4,11240,3,0,0,0,0,5,104,77
64432,2025,216,14,2,7500,1,0,1,0,0,6,65,75
64432,2024,216,14,3,10707,1,2,0,1,0,5,73,69
64498,2032,1930,128,2,7200,1,1,0,0,0,8,63,56
64498,2029,1095,10,4,14382,1,3,0,0,0,15,152,76
64498,2028,1095,10,5,11798,2,1,0,0,0,7,87,64
64498,2027,201,14,4,11590,1,2,1,0,0,14,119,59
64498,2026,201,14,3,10787,1,2,0,0,0,16,142,64
64498,2025,201,14,3,11088,1,1,1,0,1,8,99,69
64498,2024,201,14,2,7200,1,1,0,0,0,7,82,85
64817,2034,576,3,3,10800,3,0,0,0,2,3,79,84
64817,2033,568,3,3,10784,0,3,0,1,0,11,87,54
64817,2030,574,3,2,7180,1,1,0,0,1,3,54,85
64817,2028,190,14,3,10114,1,1,1,0,0,12,84,49
64817,2027,190,14,1,3600,0,1,0,0,0,5,52,79
64817,2026,190,14,1,3683,1,0,0,0,0,1,25,89
64896,2034,516,5,4,14521,2,2,0,0,0,8,154,88
64896,2033,516,5,4,11746,0,3,0,0,0,13,109,58
64896,2032,546,24,3,10892,1,1,1,0,1,7,99,78
64896,2031,1872,83,5,18685,3,1,1,0,0,17,174,68
64896,2030,1872,83,5,16313,1,2,1,0,0,11,170,76
64896,2028,2173,83,1,3527,0,1,0,0,0,3,26,59
64896,2028,1472,83,3,7730,1,1,0,0,0,6,79,65
64896,2027,1472,83,3,10800,2,1,0,0,0,7,70,64
64896,2025,4962,83,4,14400,2,2,0,0,0,11,102,60
64950,2029,845,66,4,14363,3,1,0,0,0,9,124,77
64950,2028,845,66,4,14400,4,0,0,0,0,8,126,72
64950,2023,742,2,3,10684,1,2,0,0,0,8,72,56
65059,2034,563,59,3,7627,0,2,0,0,0,6,45,49
65059,2033,2280,128,2,6682,1,1,0,0,0,8,75,66
65059,2024,2259,128,3,9029,1,1,0,0,0,11,85,56
65059,2023,2259,128,2,7236,1,1,0,1,0,9,56,43
65059,2022,1920,128,2,7200,2,0,0,0,0,4,53,71
65323,2026,3789,2,2,4765,0,1,0,0,0,3,40,64
65323,2025,3789,2,3,10774,1,2,0,0,0,8,97,73
65323,2024,99,12,3,9680,0,3,0,0,0,14,124,65
65323,2023,99,12,4,14336,0,4,0,0,0,18,117,45
65323,2022,94,12,3,10800,3,0,0,0,0,4,66,70
65445,2027,81,10,4,13286,0,3,0,0,0,20,159,61
65660,2025,114,11,4,13410,1,2,1,0,0,19,113,40
65660,2024,114,11,3,10135,2,1,0,0,0,14,96,51
65731,2034,734,2,2,7412,0,1,1,0,0,7,56,58
65731,2033,1880,2,4,11377,0,3,0,2,0,13,112,58
65731,2032,1880,2,4,14384,3,1,0,0,1,7,122,85
65731,2030,751,2,4,14331,2,2,0,1,0,13,121,60
65731,2028,748,2,7,25357,5,2,0,0,0,18,226,73
65731,2025,736,2,5,16738,3,2,0,1,1,12,152,71
65731,2024,736,2,4,14400,2,2,0,0,0,15,145,69
65731,2023,736,2,4,14914,1,2,1,0,0,12,128,69
66036,2034,738,2,4,14298,2,2,0,0,0,14,138,67
66036,2033,45,1,4,14375,3,1,0,0,1,8,98,68
66036,2032,45,1,4,14700,4,0,0,0,1,7,98,77
66036,2032,12,0,0,0,0,0,0,0,0,0,0,0
66036,2031,12,0,2,7200,2,0,0,0,0,6,55,58
66036,2030,745,2,5,18275,3,2,0,0,1,12,160,80
66036,2029,745,2,4,14400,2,2,0,0,0,15,139,66
66036,2028,744,2,4,14400,3,1,0,0,0,13,144,67
66036,2027,45,1,3,10800,2,1,0,0,1,6,63,67
66036,2026,45,1,4,14700,4,0,0,0,1,7,110,75
66036,2024,80,10,4,14700,3,0,1,0,0,14,137,68
66036,2023,80,10,4,14443,1,2,1,0,0,15,133,66
66036,2023,738,2,4,11496,2,0,1,0,0,7,91,65
66211,2034,1918,59,5,15056,2,2,1,1,0,10,85,57
66211,2033,582,128,2,7500,0,1,1,0,0,7,58,52
66211,2032,565,3,3,7930,1,1,0,0,0,4,74,74
66211,2031,1481,83,4,14371,2,2,0,0,0,9,97,64
66211,2030,521,83,5,18000,4,1,0,0,1,11,153,79
66211,2028,574,3,2,4566,0,2,0,0,0,7,48,47
66211,2027,574,3,3,10983,2,1,0,0,0,5,75,69
66372,2034,1934,59,4,14599,1,2,1,1,0,9,105,68
66372,2033,563,59,3,10509,2,1,0,0,1,8,74,65
66372,2032,1922,59,4,14512,3,1,0,0,0,8,96,62
66372,2031,2281,128,2,7500,1,0,1,0,0,6,50,60
66372,2030,2262,128,3,7478,1,1,0,0,0,8,49,48
66386,2034,548,24,2,7114,1,1,0,0,1,3,39,66
66386,2033,548,24,1,3639,1,0,0,0,0,1,26,79
66386,2032,1927,59,4,14280,1,3,0,1,0,10,141,82
66386,2031,584,59,4,13607,3,1,0,0,0,13,132,66
66386,2030,584,59,4,14638,2,1,1,0,0,10,116,69
66386,2029,1928,59,4,14649,3,0,1,0,0,8,100,74
66386,2028,2281,128,2,7200,2,0,0,0,0,5,51,58
66386,2027,563,59,4,14382,3,1,0,0,0,9,110,70
66445,2034,545,24,2,7200,2,0,0,0,1,1,37,79
66445,2033,545,24,3,10733,2,1,0,1,0,7,86,71
66445,2031,547,24,4,14340,1,3,0,1,0,19,170,69
66445,2030,547,24,1,3600,0,1,0,0,0,5,41,63
66445,2029,543,24,2,7180,1,1,0,0,0,5,47,59
66445,2028,543,24,2,7200,2,0,0,0,0,2,39,71
66445,2027,543,24,2,7200,2,0,0,0,0,2,46,79
66447,2029,547,24,2,7200,1,1,0,0,0,7,88,83
66447,2027,547,24,5,15072,2,2,0,0,1,11,113,62
66519,2032,15,0,3,10761,0,3,0,0,0,14,115,53
66519,2031,59,1,5,18000,4,1,0,0,2,9,129,73
66519,2030,57,1,3,11017,1,2,0,0,0,11,121,72
66519,2029,76,10,3,10800,0,3,0,0,0,10,104,71
66519,2028,76,10,4,14293,1,3,0,0,0,10,118,70
66519,2027,77,10,3,10766,0,3,0,0,0,12,96,52
66519,2026,228,14,3,10800,2,1,0,0,0,7,97,77
66519,2025,228,14,3,10800,2,1,0,0,0,7,96,80
66519,2024,228,14,4,11404,0,2,1,0,0,10,114,65
66519,2023,228,14,2,7714,1,0,1,0,0,4,65,86
66833,2033,1472,83,0,0,0,0,0,0,0,0,0,0
66833,2032,1472,83,3,11100,3,0,0,0,1,3,79,83
66833,2031,523,83,4,14092,2,2,0,1,1,11,153,70
66930,2034,576,3,3,10739,2,1,0,0,1,5,76,79
66930,2033,576,3,4,12801,1,2,1,1,0,17,116,47
66930,2032,566,3,3,10800,2,1,0,0,0,9,83,60
66930,2031,569,3,0,0,0,0,0,0,0,0,0,0
66930,2030,576,3,3,9427,1,2,0,0,1,8,96,65
66930,2029,2281,128,2,7200,1,1,0,0,0,4,56,80
66930,2028,1925,59,4,13792,0,3,1,0,0,13,132,68
66930,2026,565,3,2,7187,0,2,0,0,0,8,86,66
67158,2034,841,7,3,8771,1,1,1,0,0,5,73,65
67158,2033,848,7,1,3600,1,0,0,0,0,4,30,63
67158,2032,848,7,3,10136,1,1,0,0,0,5,69,68
67158,2031,835,7,2,7200,1,1,0,0,0,7,54,48
67158,2030,845,66,4,14349,3,1,0,1,0,9,99,66
67158,2029,846,66,5,17921,2,3,0,0,1,10,125,74
67158,2028,849,66,2,7200,2,0,0,0,1,2,34,76
67158,2027,835,66,2,7200,2,0,0,0,0,3,45,70
67338,2031,515,5,2,7500,1,0,1,0,0,3,58,74
67338,2030,515,5,2,7143,1,1,0,0,0,3,48,69
67338,2029,515,5,3,11036,1,1,1,0,0,9,90,57
67338,2028,520,5,1,3600,1,0,0,0,0,1,29,80
67338,2027,149,10,2,6754,1,0,0,0,0,7,69,77
67338,2024,523,5,3,9067,2,0,0,0,0,6,62,60
67404,2034,515,5,2,7116,0,2,0,0,0,8,50,44
67404,2033,1876,5,3,10800,2,1,0,0,1,6,89,78
67404,2032,1876,5,3,11063,2,1,0,0,0,6,92,71
67404,2031,1922,59,3,10719,0,3,0,1,0,9,101,65
67404,2030,511,5,1,3600,1,0,0,0,0,1,32,93
67404,2023,517,83,5,13305,2,2,0,2,0,9,101,60
67404,2027,515,5,3,11100,2,0,1,0,0,5,58,64
67404,2028,515,5,3,7810,1,1,0,0,0,8,61,50
67404,2029,523,5,5,14622,1,4,0,1,0,16,151,59
67589,2034,1527,33,5,16430,1,2,1,0,1,13,120,60
67589,2033,165,32,4,14400,2,2,0,0,0,19,121,45
67589,2032,4838,0,0,0,0,0,0,0,0,0,0,0
67589,2029,4837,1,3,10737,1,2,0,1,0,13,92,55
67589,2028,38,1,4,12111,3,0,0,0,0,7,96,67
67589,2026,196,14,2,4612,0,1,0,0,0,4,62,75
67589,2025,196,14,1,3600,0,1,0,0,0,5,31,52
67589,2024,196,14,1,3814,1,0,0,0,0,3,42,73
67589,2023,196,14,2,7200,2,0,0,0,0,3,43,75
67732,2034,167,33,4,8973,2,1,0,1,0,8,79,64
67732,2031,64,1,4,14400,3,1,0,0,1,9,102,71
67732,2030,16,0,0,0,0,0,0,0,0,0,0,0
67732,2029,58,1,3,10731,0,3,0,0,0,9,91,70
67732,2028,149,10,4,12781,2,1,0,0,0,16,119,59
67732,2027,149,10,1,3679,1,0,0,0,0,2,34,79
67819,2024,648,6,1,1207,0,0,0,0,0,3,18,44
68349,2034,17,0,3,8389,1,1,1,0,0,8,81,70
68349,2033,21,0,4,14441,3,1,0,0,0,12,114,62
68349,2032,37,1,6,18887,3,2,1,0,2,13,148,67
68349,2031,37,1,3,10698,1,2,0,0,0,9,100,72
68349,2028,33,0,3,10690,0,3,0,1,0,9,99,68
68349,2027,33,0,4,14348,3,1,0,0,0,8,107,73
68349,2026,33,0,1,3600,1,0,0,0,1,0,26,100
68349,2025,94,12,4,14330,1,3,0,0,0,20,166,59
68349,2024,94,12,4,13313,3,1,0,0,1,14,130,62
68349,2023,94,12,3,10800,1,2,0,0,0,13,108,59
68865,2034,4730,48,3,11100,1,1,1,0,1,7,112,80
69415,2033,839,7,4,13907,1,2,0,0,0,14,119,64
69415,2032,839,7,2,7200,2,0,0,0,0,2,59,93
69415,2031,839,7,4,11933,2,2,0,0,0,13,109,58
69415,2027,69,10,4,14598,4,0,0,0,1,6,141,89
69415,2026,69,10,4,13704,1,3,0,1,0,18,147,59
69415,2025,86,12,7,19107,3,3,0,0,0,25,222,61
69415,2024,86,12,4,15000,3,1,0,0,1,8,135,76
69415,2023,86,12,4,14362,3,1,0,0,0,12,90,54
69415,2022,86,12,5,18000,5,0,0,0,2,6,119,76
69931,2034,876,4,2,7200,2,0,0,0,0,4,58,65
69931,2033,875,4,3,11044,2,1,0,0,0,11,149,85
69931,2032,875,4,5,14788,0,4,0,1,0,20,196,66
69931,2031,1414,48,5,17953,3,2,0,0,1,9,136,72
69931,2030,873,4,3,10798,2,1,0,0,0,10,137,86
69931,2029,885,48,5,14922,3,1,1,0,0,10,114,66
69931,2023,117,11,3,10800,3,0,0,0,0,7,78,67
70437,2031,36,1,4,13851,2,2,0,0,0,13,99,53
70437,2030,29,0,4,14660,2,1,1,0,0,11,120,69
70437,2029,36,1,4,14302,1,3,0,0,0,16,169,72
70437,2028,36,1,4,14289,0,4,0,0,0,13,117,62
70437,2027,36,1,4,14425,0,3,1,0,0,14,134,66
70437,2023,182,14,3,11073,1,2,0,1,0,8,85,64
70437,2024,182,14,3,10742,2,1,0,0,1,8,92,74
70437,2025,182,14,3,10768,0,3,0,0,0,15,100,42
70437,2026,182,14,4,14682,3,1,0,0,1,6,111,82
71649,2032,631,6,2,7200,2,0,0,0,0,7,56,53
71649,2031,631,6,3,10800,3,0,0,0,0,7,85,72
71649,2028,631,6,1,3879,1,0,0,0,0,4,34,67
71649,2027,632,6,0,0,0,0,0,0,0,0,0,0
71657,2031,1838,6,4,14305,1,3,0,0,0,13,136,71
71657,2030,1838,6,4,14596,1,2,1,1,0,11,108,60
71657,2029,1838,6,2,7200,1,1,0,0,0,6,58,59
71665,2034,637,6,3,9733,1,0,1,0,0,10,82,59
71665,2032,635,6,3,11100,2,0,1,0,1,5,68,69
71665,2031,625,6,3,10800,1,2,0,0,0,9,124,83
71665,2030,625,6,3,6470,0,1,1,0,0,9,58,50
71665,2029,625,6,3,10713,1,2,0,1,0,9,116,81
71665,2028,627,6,2,7200,2,0,0,0,0,3,63,78
71665,2027,627,6,1,3900,1,0,0,0,0,2,38,86
71665,2026,627,6,0,0,0,0,0,0,0,0,0,0
71665,2025,629,6,3,11100,1,1,1,0,0,8,131,84
71665,2024,129,13,3,11048,1,1,1,0,0,10,74,49
71706,2029,627,6,3,10744,2,1,0,0,0,6,79,67
72037,2025,215,14,0,0,0,0,0,0,0,0,0,0
72255,2025,634,6,0,0,0,0,0,0,0,0,0,0
72875,2029,642,6,3,10775,1,2,0,0,0,11,85,53
72875,2028,633,6,1,3575,0,1,0,0,0,4,49,74
72880,2034,575,3,2,7200,1,1,0,0,1,7,47,63
72880,2033,575,3,2,7500,1,0,1,0,0,2,76,91
72880,2032,575,3,3,10714,2,1,0,0,1,3,66,77
72880,2031,570,3,0,0,0,0,0,0,0,0,0,0
72880,2030,570,3,1,3600,1,0,0,0,0,1,9,51
72880,2029,585,59,4,14351,2,2,0,0,0,14,152,69
72880,2028,578,3,2,3709,0,1,0,0,0,8,39,29
72880,2027,578,3,0,0,0,0,0,0,0,0,0,0
73600,2034,65,1,3,10851,3,0,0,0,1,4,72,78
73600,2033,44,1,3,10800,2,1,0,0,1,4,66,77
73600,2032,44,1,4,14400,2,2,0,0,0,19,175,59
73600,2031,5094,10,2,7169,1,1,0,0,0,5,55,71
73600,2030,60,1,3,10778,0,3,0,0,0,15,106,54
73600,2029,60,1,4,12347,2,2,0,0,0,10,111,67
73600,2026,103,12,3,10723,2,1,0,0,0,11,117,73
73600,2025,103,12,3,10800,3,0,0,0,0,7,81,64
73600,2024,97,12,3,8264,1,0,0,0,0,5,80,71
73630,2026,101,12,1,3600,1,0,0,0,0,3,32,74
73630,2024,101,12,3,11074,1,1,1,0,0,8,84,65
73660,2033,165,32,0,0,0,0,0,0,0,0,0,0
73660,2032,165,32,3,10686,1,2,0,1,0,11,83,57
73660,2025,101,12,3,10706,1,2,0,1,0,9,79,59
73660,2024,101,12,4,14366,1,3,0,1,0,14,123,59
73660,2023,101,12,4,8802,1,2,0,0,0,9,95,62
74001,2034,0,0,2,7183,1,1,0,0,0,6,50,63
74001,2024,107,12,3,10824,2,1,0,0,0,7,77,65
74001,2026,107,12,5,17895,1,3,0,0,0,22,205,66
74001,2027,4620,10,4,14400,4,0,0,0,0,6,113,81
74001,2028,4620,10,3,10800,3,0,0,0,0,6,75,68
74001,2031,51,1,3,11100,1,1,1,0,1,5,81,75
74001,2032,51,1,4,14361,3,1,0,0,0,6,109,75
74001,2033,0,0,3,10793,1,2,0,0,0,11,101,65
74218,2034,9,0,4,14647,3,1,0,0,0,9,127,79
74218,2033,9,0,3,10800,1,2,0,0,0,13,104,67
74218,2032,9,0,5,17961,3,2,0,0,0,17,139,61
74218,2031,9,0,5,16016,2,1,1,0,0,13,143,68
74218,2023,95,12,4,12262,1,2,0,0,0,13,108,56
74218,2024,95,12,3,10800,1,2,0,0,0,9,90,62
74218,2026,95,12,3,11100,1,2,0,0,0,15,116,59
74218,2027,4920,10,3,11100,1,1,1,0,0,11,110,72
74218,2028,4920,10,3,11100,2,1,0,0,0,8,89,69
74218,2030,9,0,4,11551,1,2,1,0,1,9,109,68
74312,2033,4619,1,4,14441,4,0,0,0,0,8,120,75
74312,2032,4619,1,5,18286,3,2,0,1,2,8,85,65
74312,2031,4619,1,3,9544,0,3,0,0,0,11,89,57
74312,2030,4619,1,5,18600,3,1,1,0,0,15,161,72
74312,2029,4619,1,1,3600,1,0,0,0,0,3,34,74
74312,2028,81,10,4,14400,3,1,0,0,0,8,127,85
74312,2027,4619,1,3,10732,0,3,0,1,0,10,98,62
74312,2026,177,14,3,10800,3,0,0,0,0,6,83,75
74312,2025,177,14,3,10746,1,2,0,0,0,9,97,70
74491,2033,36,1,5,15728,1,3,0,1,0,13,124,59
74491,2032,56,1,3,10763,2,1,0,0,0,9,104,72
74491,2030,82,10,4,14137,0,3,1,0,0,17,140,56
74491,2028,4246,32,3,8886,1,2,0,0,0,16,101,49
74491,2027,4246,32,4,14400,3,1,0,0,0,11,96,61
74491,2026,101,12,6,21600,6,0,0,0,3,3,100,79
74491,2025,101,12,4,14400,3,1,0,0,0,10,155,83
74491,2023,103,12,3,10800,3,0,0,0,0,8,84,69
74491,2022,103,12,3,10718,2,1,0,0,0,8,85,65
74613,2034,167,33,4,12535,0,3,0,0,0,17,134,57
74613,2033,167,33,5,15003,2,2,0,0,1,11,134,72
74613,2032,167,33,4,14278,1,3,0,1,0,12,127,67
74613,2030,4839,32,3,8412,0,2,0,0,0,10,56,46
74613,2029,149,10,2,7184,1,1,0,0,0,4,43,62
74613,2028,4919,32,0,0,0,0,0,0,0,0,0,0
74613,2027,2564,10,3,10736,2,1,0,1,1,6,102,78
74613,2025,109,11,4,11530,2,2,0,0,1,10,91,60
74695,2034,5093,1,5,15151,1,2,1,0,0,19,204,64
74695,2033,171,33,3,7955,0,2,0,1,0,9,69,53
74695,2032,171,33,3,10800,3,0,0,0,0,5,87,79
74695,2031,4839,32,4,11573,1,2,0,0,0,9,97,66
74695,2030,4839,32,4,13604,2,2,0,0,0,16,97,44
74695,2029,4247,33,4,14700,4,0,0,0,0,10,121,68
74695,2028,4247,33,4,12625,1,1,1,0,0,13,130,71
74695,2027,4247,33,2,7154,0,2,0,0,0,7,97,87
74695,2025,113,11,4,13950,3,0,0,0,1,4,68,74
74695,2024,113,11,5,13576,0,4,0,0,0,21,115,38
74716,2033,5093,1,3,10786,2,1,0,1,0,8,110,76
74716,2032,5093,1,3,10800,3,0,0,0,0,6,52,55
74716,2031,75,10,5,14526,2,2,0,0,0,15,135,62
74716,2025,125,11,3,10800,2,1,0,0,0,11,88,60
74716,2024,125,11,5,14776,2,2,0,0,1,11,113,60
75163,2034,2281,128,2,7166,1,1,0,1,0,6,50,58
75163,2033,2262,128,1,3900,0,0,1,0,0,1,18,64
75163,2024,2256,128,2,7144,0,2,0,0,0,6,58,59
75163,2023,2256,128,2,6780,0,2,0,0,0,12,58,28
75163,2022,2256,128,3,7469,1,1,0,0,0,10,64,52
75458,2034,52,1,4,14360,2,2,0,0,1,11,116,70
75458,2033,37,1,4,12604,1,2,0,1,0,20,155,58
75458,2030,52,1,4,14677,3,1,0,0,0,8,126,76
75458,2025,100,12,4,14700,3,1,0,0,0,14,121,62
75458,2024,100,12,5,13092,0,4,0,0,0,14,113,53
76062,2034,749,2,6,18851,2,3,1,0,1,16,202,73
76062,2032,17,0,5,14743,3,0,0,0,0,14,137,61
76062,2031,39,1,4,14348,2,2,0,0,0,15,149,69
76062,2030,39,1,6,13659,3,1,0,0,0,14,147,63
76062,2029,39,1,3,11100,3,0,0,0,0,8,95,71
76062,2023,95,12,4,13125,1,2,1,0,0,15,130,62
76062,2024,95,12,4,14673,2,2,0,1,1,10,113,71
76062,2025,95,12,3,10364,1,2,0,0,0,14,110,61
76062,2026,95,12,4,14269,1,3,0,1,0,13,139,71
76062,2027,54,1,1,3621,1,0,0,0,0,2,30,78
76062,2028,54,1,4,11215,2,2,0,1,1,8,81,66
76064,2027,24,0,5,16916,3,1,0,0,0,8,162,88
76064,2028,24,0,3,10992,1,2,0,1,0,9,101,75
76064,2029,24,0,3,10800,2,1,0,0,0,8,95,75
76064,2030,24,0,4,14602,1,3,0,0,0,11,148,81
76064,2031,24,0,6,16515,1,2,1,0,0,13,189,80
76064,2032,24,0,6,21495,1,5,0,0,0,18,239,80
76064,2033,24,0,4,14700,2,1,1,0,0,12,132,72
76066,2031,831,7,4,14400,2,2,0,0,0,10,131,70
76066,2030,831,7,4,14314,1,3,0,0,1,10,138,74
76066,2029,831,7,3,10800,2,1,0,0,0,7,97,74
76066,2025,96,12,4,14617,3,0,1,0,0,13,96,55
76066,2024,96,12,4,13723,1,3,0,0,0,18,119,50
76066,2023,96,12,2,7200,1,1,0,0,0,8,55,50
76090,2028,191,14,1,3600,1,0,0,0,0,2,26,68
76090,2026,191,14,3,7984,1,1,0,0,0,6,67,65
76090,2025,191,14,3,11018,2,1,0,0,1,8,115,80
77067,2034,174,33,2,7421,1,0,1,0,0,3,45,69
77067,2033,174,33,3,11100,1,1,1,0,0,10,96,60
77067,2031,151,10,3,10770,1,2,0,0,0,13,108,60
77067,2030,151,10,3,10764,1,2,0,0,0,9,95,65
77067,2029,151,10,3,11045,1,1,1,1,0,8,73,57
77380,2034,566,3,1,3600,0,1,0,0,0,2,24,69
77380,2033,577,3,3,10741,0,3,0,1,0,9,80,58
77380,2032,585,59,5,16700,2,3,0,0,1,14,132,65
77380,2031,578,3,0,0,0,0,0,0,0,0,0,0
77380,2030,568,3,2,7200,2,0,0,0,0,3,52,78
77380,2029,2280,128,3,10871,1,1,1,0,1,9,79,63
77380,2028,2281,128,1,3600,1,0,0,0,0,1,19,71
77505,2034,2285,128,2,6095,1,1,0,0,0,11,63,44
77550,2028,210,14,3,10800,3,0,0,0,0,5,81,74
77550,2027,210,14,3,10720,1,2,0,0,1,5,110,88
77550,2026,210,14,1,522,0,0,0,0,0,1,7,48
77550,2025,210,14,1,3600,1,0,0,0,0,3,37,70
77631,2034,15,0,4,14602,1,2,1,1,1,12,128,74
77631,2033,15,0,4,14400,3,1,0,0,0,9,98,61
77631,2032,21,0,6,20608,5,1,0,0,2,11,188,80
77631,2031,21,0,5,18290,4,1,0,0,1,9,139,75
77631,2022,115,11,3,10800,3,0,0,0,0,8,92,71
77631,2023,115,11,4,11346,1,3,0,0,0,19,117,44
77631,2024,115,11,4,14347,2,2,0,0,0,9,137,79
77631,2025,115,11,5,14689,1,3,0,2,0,20,169,60
77631,2026,115,11,4,11360,3,0,0,0,0,6,125,83
77631,2027,21,0,3,7982,1,2,0,0,0,10,71,48
77631,2028,55,1,2,7200,2,0,0,0,0,3,44,71
77631,2028,21,0,4,14633,2,1,1,0,0,8,137,81
77631,2029,55,1,5,18131,4,1,0,0,1,8,138,80
77631,2030,21,0,5,17698,3,1,0,1,0,14,179,79
77636,2034,16,0,3,10735,1,2,0,0,0,7,95,73
77636,2033,16,0,4,14400,4,0,0,0,0,8,134,84
77636,2031,16,0,3,10697,1,2,0,0,0,10,81,58
77636,2023,118,11,1,395,0,0,0,0,0,1,5,45
77636,2024,118,11,5,15725,0,2,2,1,0,20,217,77
77636,2025,118,11,4,14700,3,0,1,0,0,11,143,79
77636,2026,58,1,4,14700,4,0,0,0,0,11,121,69
77636,2027,16,0,4,14400,2,2,0,0,0,17,148,61
77636,2028,16,0,3,10735,0,3,0,1,0,10,93,61
77636,2029,16,0,5,15397,3,2,0,0,1,13,134,59
77636,2030,16,0,5,18000,5,0,0,0,1,7,180,89
77639,2033,29,0,4,14356,1,3,0,1,0,20,166,61
77639,2032,29,0,5,18600,4,1,0,0,0,13,184,81
77639,2031,29,0,4,14700,3,1,0,0,1,10,148,80
77639,2027,54,1,3,10713,1,2,0,0,0,12,88,51
77639,2026,110,11,5,15262,1,2,1,0,0,13,166,73
77639,2025,110,11,5,17970,3,2,0,1,0,16,128,55
77639,2024,126,11,3,7791,2,1,0,0,0,9,54,47
77639,2023,126,11,3,7453,2,0,0,0,0,4,54,63
77640,2034,571,3,2,7427,2,0,0,0,1,3,49,72
77640,2033,571,3,4,14372,2,2,0,0,2,8,98,70
77640,2025,126,11,6,16309,1,1,1,1,0,15,99,49
77640,2024,117,11,3,8792,1,1,0,1,0,14,66,31
77640,2022,117,11,4,14338,2,2,0,0,0,12,125,65
77645,2034,23,0,5,17898,2,2,1,1,1,16,179,69
77645,2033,23,0,3,10800,2,1,0,0,0,9,115,78
77645,2029,74,10,6,18124,4,2,0,1,1,11,166,77
77645,2028,74,10,3,10710,2,1,0,0,0,8,88,70
77645,2027,151,10,3,10800,2,1,0,0,0,9,122,76
77645,2026,4620,10,1,3578,0,1,0,0,0,4,41,77
77645,2025,122,11,4,14700,2,1,1,0,0,13,85,52
77645,2024,122,11,4,13926,2,2,0,0,0,18,130,50
77645,2023,122,11,4,14698,4,0,0,0,0,10,120,72
77654,2034,35,0,3,10389,1,0,1,0,0,9,104,73
77654,2033,50,1,4,14370,1,3,0,1,0,17,158,68
77654,2031,149,10,4,14514,3,1,0,0,0,11,146,79
77654,2030,67,10,4,13105,1,3,0,1,0,17,169,71
77654,2029,67,10,4,14655,1,2,1,1,0,16,128,58
77654,2028,207,14,3,10768,1,2,0,1,0,13,100,52
77654,2027,207,14,1,3900,0,0,1,0,0,3,18,38
77654,2026,207,14,1,1655,0,0,0,0,0,3,18,45
77654,2024,207,14,1,3584,0,1,0,0,0,3,48,97
77709,2029,205,14,1,3600,0,1,0,0,0,6,46,59
77709,2028,205,14,1,3600,0,1,0,0,0,5,33,45
77806,2028,185,14,3,7608,0,2,0,0,0,8,109,79
77806,2027,185,14,2,3883,1,0,0,0,0,4,31,52
77818,2028,176,14,1,2411,0,0,0,0,0,6,36,35
77818,2027,176,14,1,3553,0,1,0,0,0,1,38,96
77818,2026,176,14,2,7180,0,2,0,0,0,8,79,65
77818,2025,176,14,1,3561,0,1,0,1,0,4,28,52
77831,2034,76,10,3,11100,3,0,0,0,0,10,115,81
77831,2032,5092,0,0,0,0,0,0,0,0,0,0,0
77831,2030,71,10,5,14885,2,2,1,0,0,15,138,62
77831,2030,39,1,4,11841,1,2,0,0,0,16,131,58
77831,2029,71,10,1,3589,0,1,0,0,0,3,49,93
77831,2029,39,1,4,14695,3,1,0,0,0,10,115,72
77831,2028,71,10,4,15024,1,0,3,0,0,13,141,73
77831,2027,39,1,4,14352,1,3,0,1,0,14,120,65
77831,2026,205,14,4,12022,1,3,0,0,1,21,155,52
77831,2025,205,14,3,10703,0,3,0,0,0,12,112,64
77831,2024,205,14,3,10736,1,2,0,0,0,11,105,63
77831,2023,205,14,2,7500,0,1,1,0,0,9,80,67
77833,2033,50,1,3,10781,2,1,0,0,0,7,106,78
77833,2023,129,13,3,10717,2,1,0,0,1,6,88,76
77833,2024,129,13,4,15000,2,0,2,0,0,9,99,64
77833,2025,129,13,5,18249,1,3,1,0,0,21,169,61
77833,2026,129,13,6,20904,0,5,1,0,0,28,246,62
77833,2027,52,1,3,11059,1,1,1,0,0,11,107,63
77833,2029,52,1,3,10757,1,2,0,0,0,10,86,60
77833,2030,20,0,3,10800,2,1,0,0,0,10,118,72
77864,2022,136,13,2,7628,1,0,1,0,0,7,62,58
77864,2023,136,13,4,13819,1,3,0,0,0,21,158,58
77864,2024,136,13,5,17050,1,3,0,0,0,19,187,67
77864,2025,136,13,4,13062,0,4,0,0,0,22,129,37
77864,2026,40,1,5,17969,1,4,0,0,0,17,186,71
77864,2027,40,1,4,13690,1,2,1,0,0,17,143,59
77864,2028,19,0,5,15311,2,1,1,0,0,16,151,68
77864,2029,4999,193,3,11121,1,1,1,0,0,12,111,69
77864,2030,4999,193,5,18218,3,0,2,0,0,10,125,69
