PlayerId,Year,Team Id,League Id,GP,Min,W,L,T/OL,ENG,SO,GA,SA,GR
32683,2027,55,1,19,69071,14,5,0,2,2,45,535,70
32683,2028,21,0,15,53407,9,3,2,0,0,47,463,67
165139,2032,4730,48,3,11060,0,2,1,0,0,10,89,55
174788,2033,217,14,0,0,0,0,0,0,0,0,0,0
174788,2032,217,14,1,3580,0,1,0,0,0,5,36,60
32766,2033,833,7,1,3193,0,0,0,0,0,2,23,56
32766,2032,833,7,0,0,0,0,0,0,0,0,0,0
32766,2031,837,7,5,15436,2,2,0,0,1,11,169,78
32766,2031,837,9999,0,0,0,0,0,0,0,0,0,0
32766,2030,837,7,6,21642,2,4,0,1,0,20,235,75
32766,2029,837,7,9,32285,5,4,0,0,4,18,259,76
32766,2028,837,7,7,23646,3,3,1,0,1,18,203,71
32766,2027,222,14,1,3600,0,1,0,0,0,6,55,80
32766,2025,222,14,1,3600,0,1,0,0,0,4,43,69
32766,2024,222,14,1,3587,0,1,0,0,0,4,59,90
32766,2020,4779,64,2,7200,0,0,0,0,0,6,63,0
32766,2021,271,35,1,3600,0,0,0,0,0,4,23,0
32793,2027,790,9999,3,10680,1,2,0,1,0,11,85,57
174794,2033,222,14,1,3600,0,1,0,0,0,4,48,85
174794,2032,222,14,0,0,0,0,0,0,0,0,0,0
32805,2033,737,2,0,0,0,0,0,0,0,0,0,0
32805,2033,737,9999,1,3600,1,0,0,0,0,2,29,78
32805,2021,504,23,2,7200,0,0,0,0,0,13,33,0
32831,2025,503,9999,2,6316,0,1,0,0,0,5,77,78
174797,2033,91,12,5,16109,1,3,1,0,0,21,147,49
174797,2032,91,12,1,2760,0,0,0,0,0,2,23,64
174799,2033,87,12,0,0,0,0,0,0,0,0,0,0
32927,2033,631,6,0,0,0,0,0,0,0,0,0,0
32927,2033,631,9999,3,10800,2,1,0,0,0,9,102,67
32927,2032,631,6,13,46764,11,2,0,0,4,18,380,84
32927,2032,631,9999,3,10783,1,2,0,0,0,7,97,68
32927,2031,631,6,16,58523,8,5,3,0,0,47,557,71
32927,2021,414,46,1,3600,0,0,0,0,0,3,27,0
32927,2018,111,11,5,17100,0,0,0,0,0,24,154,0
32927,2017,111,11,2,7200,0,0,0,0,0,5,75,0
33080,2019,344,40,1,3600,0,0,0,0,0,2,14,0
33080,2018,344,40,9,30780,0,0,0,0,0,23,225,0
33102,2031,2308,9999,8,28768,3,5,0,1,1,23,352,86
33102,2021,437,46,2,7200,0,0,0,0,0,5,86,0
165320,2033,208,14,4,14384,3,1,0,0,0,8,119,76
165320,2033,208,14,3,10800,3,0,0,0,1,3,51,71
165320,2032,208,14,2,7200,1,1,0,0,0,7,67,68
165320,2032,208,14,2,7164,1,1,0,0,0,6,55,57
165320,2031,208,14,1,4762,0,0,1,0,0,3,42,80
165320,2031,208,14,2,7431,1,1,0,0,0,7,58,61
165335,2033,206,14,1,4244,0,0,1,0,0,3,42,83
165349,2033,77,10,1,263,0,0,0,0,0,0,2,52
165349,2032,77,10,5,18106,1,3,1,0,0,18,176,68
165349,2031,134,13,3,7136,1,1,0,1,0,10,69,46
165349,2030,134,13,1,749,0,0,0,0,0,0,6,57
165349,2029,134,13,9,34467,5,1,3,0,0,27,226,55
165349,2028,134,13,0,0,0,0,0,0,0,0,0,0
165355,2033,228,14,0,0,0,0,0,0,0,0,0,0
165355,2032,228,14,2,7200,1,1,0,0,0,4,53,65
165355,2031,228,14,2,7200,1,1,0,0,0,7,52,53
165355,2030,228,14,0,0,0,0,0,0,0,0,0,0
165414,2033,181,14,0,0,0,0,0,0,0,0,0,0
33337,2034,573,9999,0,0,0,0,0,0,0,0,0,0
33337,2033,1876,5,15,56416,12,2,1,1,1,29,350,68
33337,2033,1876,9999,0,0,0,0,0,0,0,0,0,0
33337,2031,24,0,0,0,0,0,0,0,0,0,0,0
33337,2030,64,1,0,0,0,0,0,0,0,0,0,0
33337,2029,64,1,1,769,1,0,0,0,0,0,10,66
33337,2020,587,60,1,3600,0,0,0,0,0,4,21,0
33337,2021,1918,59,2,7200,0,0,0,0,0,4,54,0
33337,2022,562,3,3,11260,1,1,1,0,0,5,96,85
33337,2023,44,1,0,0,0,0,0,0,0,0,0,0
33337,2024,44,1,0,0,0,0,0,0,0,0,0,0
33337,2026,566,9999,12,42368,8,3,0,0,1,33,273,55
33337,2026,566,3,14,51881,8,5,1,1,3,25,354,75
33337,2027,566,3,6,22181,2,3,1,0,0,18,191,67
33337,2027,566,9999,6,21509,2,3,1,0,0,24,193,58
33337,2028,566,9999,11,39836,7,1,3,1,0,28,283,65
33337,2028,566,3,18,68942,12,4,2,0,4,31,522,79
165509,2031,1340,13,15,54609,10,2,3,0,1,48,416,62
165509,2030,1340,13,0,0,0,0,0,0,0,0,0,0
165509,2029,1340,13,5,16369,1,3,1,0,0,17,142,57
180055,2033,180,14,1,3542,0,1,0,1,0,4,50,98
165536,2030,231,14,0,0,0,0,0,0,0,0,0,0
165536,2030,231,14,0,0,0,0,0,0,0,0,0,0
33518,2021,4722,71,12,41040,0,0,0,0,0,20,278,0
165550,2032,77,10,0,0,0,0,0,0,0,0,0,0
165550,2030,89,12,2,6229,0,2,0,0,0,11,88,53
165550,2029,89,12,0,0,0,0,0,0,0,0,0,0
169422,2033,224,14,0,0,0,0,0,0,0,0,0,0
169422,2032,224,14,3,10965,2,1,0,1,0,8,85,70
169422,2031,224,14,0,0,0,0,0,0,0,0,0,0
174841,2033,209,14,1,3116,0,0,0,0,0,2,28,77
174850,2032,127,11,0,0,0,0,0,0,0,0,0,0
174850,2030,127,11,2,1972,0,0,0,0,0,5,16,34
169443,2032,185,14,0,0,0,0,0,0,0,0,0,0
169443,2031,185,14,0,0,0,0,0,0,0,0,0,0
169443,2031,185,14,0,0,0,0,0,0,0,0,0,0
33882,2032,563,59,13,51809,8,4,1,1,1,26,390,75
33882,2031,563,59,0,0,0,0,0,0,0,0,0,0
33882,2029,547,24,17,59379,8,9,0,0,3,46,642,77
33882,2028,547,24,1,3152,0,0,0,0,0,5,36,48
33882,2027,1919,128,3,10782,0,3,0,1,0,12,127,76
33882,2025,579,128,0,0,0,0,0,0,0,0,0,0
33882,2024,584,59,0,0,0,0,0,0,0,0,0,0
33882,2020,2203,60,3,10800,0,0,0,0,0,11,98,0
165702,2030,95,12,14,50433,7,7,0,1,1,36,505,77
165702,2029,95,12,8,26688,6,2,0,0,1,14,178,69
33945,2023,503,9999,0,0,0,0,0,0,0,0,0,0
33979,2033,52,1,0,0,0,0,0,0,0,0,0,0
33979,2029,53,1,3,11185,1,2,0,0,0,11,87,55
33979,2017,122,11,3,10800,0,0,0,0,0,9,78,0
33979,2018,122,11,5,17100,0,0,0,0,0,20,157,0
33979,2021,113,11,4,13680,0,0,0,0,0,10,141,0
33979,2022,41,1,0,0,0,0,0,0,0,0,0,0
33979,2023,41,1,2,7194,0,2,0,0,0,6,82,81
33979,2026,879,4,12,45480,7,4,1,0,1,34,349,65
33979,2026,879,9999,2,7200,0,1,1,0,0,6,53,68
33979,2027,4922,10,5,14186,1,3,0,0,0,17,140,58
169476,2033,225,14,0,0,0,0,0,0,0,0,0,0
169477,2033,2620,14,0,0,0,0,0,0,0,0,0,0
169477,2032,2620,14,0,0,0,0,0,0,0,0,0,0
34128,2029,3916,33,2,7281,0,1,1,0,1,5,67,78
34128,2027,4246,32,3,10800,1,2,0,0,0,11,84,55
34128,2025,157,10,0,0,0,0,0,0,0,0,0,0
34128,2023,1096,10,1,2588,0,0,0,0,0,1,31,84
34128,2018,274,35,2,7200,0,0,0,0,0,3,47,0
165830,2033,4949,14,1,3587,0,1,0,0,0,4,32,51
165830,2033,4949,14,1,3579,0,1,0,0,0,2,21,68
165830,2032,4949,14,2,7200,1,1,0,0,0,6,75,84
165830,2032,4949,14,3,11300,3,0,0,0,1,5,77,79
165830,2031,4949,14,1,3559,0,1,0,0,0,3,38,84
34208,2032,170,33,3,10833,1,1,1,0,0,11,101,64
34208,2029,77,10,1,2419,0,0,0,0,0,3,29,64
34208,2025,876,4,12,43942,6,5,1,0,0,39,429,74
34208,2025,876,9999,2,4526,1,1,0,0,0,8,33,37
34208,2022,225,14,2,7455,1,1,0,0,1,7,90,83
165866,2031,193,14,0,0,0,0,0,0,0,0,0,0
165886,2033,584,128,0,0,0,0,0,0,0,0,0,0
165886,2032,134,11,3,11081,0,2,1,1,0,13,91,56
165886,2032,134,13,14,48864,11,2,0,0,0,35,354,64
165886,2031,134,13,20,70563,12,6,1,1,0,68,560,59
165886,2030,134,13,17,61842,10,7,0,0,2,49,509,64
34273,2033,2556,128,0,0,0,0,0,0,0,0,0,0
34273,2032,4616,128,3,10276,0,2,0,0,0,14,92,47
34273,2030,4616,128,0,0,0,0,0,0,0,0,0,0
34273,2021,4542,60,7,23940,0,0,0,0,0,11,164,0
165903,2033,5099,1,1,4882,1,0,0,0,0,2,35,74
165903,2030,132,13,8,28265,4,4,0,0,0,26,215,56
165903,2029,132,13,7,26628,3,2,2,2,0,23,192,57
165903,2028,132,13,4,11094,1,2,0,0,0,8,86,60
169493,2033,2620,14,3,10800,2,1,0,0,0,7,54,54
169493,2032,2620,14,1,3570,0,1,0,0,0,4,42,60
165970,2033,188,14,0,0,0,0,0,0,0,0,0,0
165970,2032,188,14,0,0,0,0,0,0,0,0,0,0
34432,2033,1481,83,4,13757,1,3,0,0,0,16,126,52
34432,2032,1918,59,5,18296,2,2,1,0,0,11,140,70
34432,2031,571,3,6,21987,2,3,1,1,0,13,150,68
34432,2030,571,3,2,7122,0,2,0,0,0,3,59,79
34432,2030,571,9999,3,10711,1,2,0,1,1,7,74,67
34432,2030,571,9999,6,21527,3,3,0,0,0,20,195,62
34432,2027,1922,59,5,17872,2,3,0,1,1,13,152,72
34432,2026,1922,59,5,18497,2,2,1,1,1,16,168,68
34432,2025,1922,59,0,0,0,0,0,0,0,0,0,0
34432,2023,575,3,3,10708,1,2,0,1,0,5,75,70
34432,2021,586,59,7,23940,0,0,0,0,0,15,163,0
34496,2034,874,9999,10,35440,6,4,0,1,0,26,221,59
34496,2033,39,1,1,840,0,0,0,0,0,1,6,53
34496,2032,52,1,2,4265,0,1,0,0,0,6,43,50
34496,2031,627,6,15,55339,11,3,1,0,0,35,419,69
34496,2031,627,9999,6,21325,1,5,0,1,0,21,193,62
34496,2030,627,6,2,7200,2,0,0,0,0,5,71,77
34496,2030,627,9999,2,7200,2,0,0,0,2,0,59,93
34496,2029,55,1,0,0,0,0,0,0,0,0,0,0
34496,2028,633,6,3,9378,0,3,0,0,0,16,79,36
34496,2027,633,6,18,67627,10,6,2,1,1,57,535,62
34496,2024,628,6,8,28775,4,4,0,0,1,19,230,72
34496,2024,628,9999,4,14516,1,1,2,0,0,14,128,64
34496,2023,188,14,0,0,0,0,0,0,0,0,0,0
34496,2022,188,14,2,7190,1,1,0,0,0,6,56,63
166003,2033,58,1,0,0,0,0,0,0,0,0,0,0
166003,2032,198,14,4,14400,3,1,0,0,0,7,70,60
166003,2032,198,14,2,7150,1,1,0,0,0,2,34,71
166003,2031,198,14,0,0,0,0,0,0,0,0,0,0
166003,2031,198,14,0,0,0,0,0,0,0,0,0,0
166003,2030,198,14,1,277,0,0,0,0,0,0,3,52
166003,2030,198,14,0,0,0,0,0,0,0,0,0,0
34523,2033,46,1,0,0,0,0,0,0,0,0,0,0
34523,2032,1918,59,0,0,0,0,0,0,0,0,0,0
34523,2031,551,24,18,66676,10,6,2,2,1,40,578,77
34523,2030,49,1,0,0,0,0,0,0,0,0,0,0
34523,2029,4716,32,7,25412,6,1,0,0,1,10,124,66
34523,2028,4716,32,2,1301,0,0,0,0,0,1,16,54
34523,2025,880,9999,2,4921,1,0,0,0,0,2,44,71
34523,2024,72,10,4,14497,0,3,1,0,0,15,117,57
34523,2023,72,10,0,0,0,0,0,0,0,0,0,0
34523,2022,65,1,4,11059,1,2,1,0,0,14,70,39
34535,2033,5090,0,4,14344,1,3,0,0,0,14,150,75
34535,2021,93,12,19,64980,0,0,0,0,0,35,432,0
34535,2022,46,1,0,0,0,0,0,0,0,0,0,0
34535,2023,46,1,3,10729,0,3,0,0,0,11,83,57
34535,2024,46,1,0,0,0,0,0,0,0,0,0,0
34535,2025,9,0,15,49531,8,6,0,2,2,37,429,70
34535,2026,9,0,5,19930,1,2,2,0,0,14,174,76
34535,2030,5090,0,11,39880,7,3,1,0,0,35,343,71
34535,2031,5090,0,22,80071,16,6,0,2,1,63,640,71
34584,2028,167,33,6,21961,6,0,0,0,0,12,132,65
34584,2027,167,33,6,19490,3,3,0,0,0,18,168,62
34584,2026,158,10,1,878,0,0,1,0,0,1,7,51
34584,2023,4839,32,5,18001,2,3,0,0,0,16,154,60
34616,2021,94,12,5,17100,0,0,0,0,0,17,189,0
34616,2022,91,12,18,61585,11,7,0,0,1,63,507,58
34616,2024,39,1,4,13584,1,3,0,0,0,16,171,74
34616,2028,26,0,0,0,0,0,0,0,0,0,0,0
34616,2031,26,0,5,18977,2,1,2,1,1,11,142,80
166076,2033,47,1,0,0,0,0,0,0,0,0,0,0
166076,2032,118,11,13,45422,7,6,0,1,0,45,382,60
166076,2031,118,11,12,44393,5,7,0,0,0,45,503,75
166076,2028,118,11,1,1422,0,0,0,0,0,2,27,71
166076,2029,118,11,4,14537,0,3,1,0,0,20,132,43
166114,2031,124,11,0,0,0,0,0,0,0,0,0,0
166114,2030,124,11,2,1949,0,1,0,0,0,6,24,33
166134,2031,117,11,4,14817,0,3,1,0,0,14,134,60
166134,2030,117,11,2,2402,0,0,0,0,0,3,29,53
34784,2021,707,145,1,1200,0,0,0,0,0,0,10,0
34812,2021,767,54,6,20520,0,0,0,0,0,21,176,0
34901,2033,524,5,3,10653,0,3,0,0,0,8,71,59
34901,2033,524,9999,10,33258,6,3,1,0,4,13,253,78
34901,2032,524,5,13,49632,6,6,1,0,0,36,448,73
34901,2032,524,9999,5,16536,2,2,0,1,0,9,148,75
34901,2031,524,5,16,58476,10,4,2,1,3,28,445,78
34901,2029,15,0,12,39515,6,5,0,1,1,37,329,65
34901,2021,126,11,7,23940,0,0,0,0,0,17,227,0
34901,2023,72,10,7,26262,3,2,2,0,0,17,211,73
34901,2024,72,10,0,0,0,0,0,0,0,0,0,0
34901,2025,1527,33,0,0,0,0,0,0,0,0,0,0
34901,2028,15,0,0,0,0,0,0,0,0,0,0,0
34903,2033,30,0,7,25862,3,3,1,0,0,28,271,67
34903,2031,897,48,3,10743,0,3,0,0,0,5,61,66
34903,2029,24,0,0,0,0,0,0,0,0,0,0,0
34903,2018,266,35,2,7200,0,0,0,0,0,17,63,0
34903,2022,200,14,1,3600,0,1,0,0,0,4,34,64
34903,2022,200,14,2,7166,1,1,0,0,0,4,57,78
34903,2023,200,14,2,7432,1,0,1,0,1,2,54,78
34903,2023,200,14,2,7126,1,1,0,0,1,4,41,64
34903,2024,42,1,0,0,0,0,0,0,0,0,0,0
34903,2025,42,1,2,2446,0,0,0,0,0,0,23,65
34903,2026,42,1,0,0,0,0,0,0,0,0,0,0
34949,2033,3800,193,11,35831,4,6,0,0,0,41,311,55
34949,2032,3796,193,6,23699,2,2,2,0,0,20,175,59
34949,2031,3797,193,19,70177,11,7,1,1,0,67,606,63
34949,2030,3797,193,15,54024,11,3,0,0,0,47,443,65
34949,2025,4635,193,1,411,0,0,0,0,0,0,4,52
34949,2024,67,10,5,15085,1,4,0,0,0,19,151,56
34949,2023,3795,193,12,42494,5,6,1,1,0,42,402,64
34949,2022,143,13,6,21682,2,3,1,0,0,23,227,72
34949,2021,143,13,15,51300,0,0,0,0,0,34,370,0
34949,2020,132,13,3,10800,0,0,0,0,0,10,90,0
34956,2029,44,1,3,11036,1,2,0,0,0,6,73,69
34956,2021,108,11,19,64980,0,0,0,0,0,41,471,0
34956,2022,120,11,6,19039,2,4,0,2,0,24,171,54
34956,2023,165,32,6,22989,4,1,1,0,0,17,177,65
34956,2024,165,32,3,10781,1,2,0,1,0,10,80,54
35050,2022,219,14,3,9261,2,1,0,0,0,9,87,64
35050,2023,219,14,1,3600,0,1,0,0,0,4,29,60
35050,2023,219,14,1,3600,0,1,0,0,0,7,44,48
35050,2024,42,1,9,34373,5,3,1,1,0,27,295,67
35050,2025,42,1,6,19136,3,3,0,0,1,16,134,59
35050,2027,2564,10,6,21487,2,4,0,0,0,21,233,74
35050,2028,157,10,5,18304,1,3,1,0,0,16,191,77
35050,2029,12,0,0,0,0,0,0,0,0,0,0,0
35050,2032,5098,0,0,0,0,0,0,0,0,0,0,0
35050,2033,5099,1,23,81269,11,10,1,2,1,54,656,71
35051,2032,5091,1,0,0,0,0,0,0,0,0,0,0
35051,2031,80,10,5,18304,1,3,1,0,0,20,211,65
35051,2030,171,33,5,17965,4,1,0,1,0,12,130,67
35051,2028,3796,193,6,16674,2,4,0,1,0,22,144,47
35051,2027,3796,193,0,0,0,0,0,0,0,0,0,0
35051,2026,42,1,8,28764,6,2,0,0,1,14,224,77
35051,2024,158,10,21,78979,16,3,2,0,0,53,565,68
35051,2022,132,13,10,38939,6,3,1,0,1,31,302,63
35051,2021,136,13,3,10800,0,0,0,0,0,14,139,0
166317,2032,5089,1,0,0,0,0,0,0,0,0,0,0
166317,2031,790,9999,1,1834,0,0,0,0,0,0,19,72
35119,2023,136,13,0,0,0,0,0,0,0,0,0,0
35119,2018,282,36,1,1200,0,0,0,0,0,0,10,0
35158,2027,3796,193,6,22665,2,4,0,1,0,13,173,73
35158,2025,4635,193,4,14528,0,3,1,0,0,13,123,62
35158,2024,170,33,3,10800,1,2,0,0,0,12,77,49
35158,2023,170,33,3,11306,1,1,1,0,0,8,69,60
35158,2022,134,13,5,19242,1,3,1,0,0,20,184,66
35158,2021,134,13,13,44460,0,0,0,0,0,30,380,0
35158,2020,134,13,5,17100,0,0,0,0,0,9,129,0
35158,2018,134,13,2,7200,0,0,0,0,0,12,88,0
169585,2032,180,14,3,10800,2,1,0,0,0,8,72,58
169585,2031,180,14,0,0,0,0,0,0,0,0,0,0
174932,2032,490,9999,0,0,0,0,0,0,0,0,0,0
174932,2031,490,9999,4,12116,1,0,2,0,0,9,107,60
180158,2031,1869,83,5,17988,2,3,0,0,1,19,162,59
180158,2030,1869,83,0,0,0,0,0,0,0,0,0,0
35293,2018,124,11,7,23940,0,0,0,0,0,21,236,0
35293,2023,4920,10,6,23186,2,4,0,0,0,18,151,60
35310,2032,3796,193,0,0,0,0,0,0,0,0,0,0
35310,2031,524,5,0,0,0,0,0,0,0,0,0,0
35310,2030,3797,193,1,466,1,0,0,0,0,0,0,50
35310,2028,3798,193,10,35760,8,1,1,0,0,26,287,66
35310,2027,3798,193,16,57149,9,6,1,0,4,38,461,70
35310,2026,3797,193,12,39933,8,2,2,0,2,27,237,60
35310,2025,3797,193,6,23046,2,2,2,1,0,23,199,66
35310,2024,3797,193,0,0,0,0,0,0,0,0,0,0
35310,2020,139,13,2,7200,0,0,0,0,0,11,58,0
35346,2033,27,0,9,31031,4,5,0,0,0,29,351,74
35346,2032,27,0,6,21534,2,4,0,0,0,16,213,80
35346,2031,5092,0,7,24552,3,3,0,0,0,25,283,75
35346,2029,9,0,5,19309,1,3,1,2,0,20,183,64
35346,2018,142,13,1,1200,0,0,0,0,0,0,10,0
35346,2021,134,13,5,17100,0,0,0,0,0,9,123,0
35346,2022,136,13,5,19095,1,3,1,0,0,22,199,64
35346,2024,174,33,4,13431,2,2,0,0,0,11,93,55
35346,2027,74,10,7,22347,3,3,1,0,1,24,193,56
35346,2028,44,1,0,0,0,0,0,0,0,0,0,0
35377,2031,61,1,2,7634,0,1,1,0,0,7,67,69
35377,2030,4245,10,4,14346,0,4,0,0,0,20,119,45
35377,2021,114,11,8,27360,0,0,0,0,0,29,227,0
35377,2022,4920,10,5,19681,1,2,2,0,0,17,151,63
35377,2024,51,1,0,0,0,0,0,0,0,0,0,0
35377,2025,51,1,5,18457,2,2,1,0,0,15,180,78
35388,2034,790,9999,1,3535,0,1,0,1,0,3,36,69
35388,2033,790,9999,1,3600,0,1,0,0,0,5,43,58
35388,2030,790,9999,2,5071,1,0,0,0,0,6,67,66
35388,2028,570,3,10,36843,6,3,1,1,1,26,307,71
35388,2027,570,3,3,12068,1,1,1,0,0,11,100,61
35388,2026,570,3,3,11397,1,2,0,0,0,11,78,50
35388,2018,112,11,1,3600,0,0,0,0,0,6,32,0
166479,2033,187,14,0,0,0,0,0,0,0,0,0,0
166479,2033,187,14,0,0,0,0,0,0,0,0,0,0
35505,2030,515,5,0,0,0,0,0,0,0,0,0,0
35505,2029,573,3,7,26134,3,4,0,2,0,15,221,74
35505,2029,573,9999,4,14326,1,3,0,2,0,11,127,66
35505,2029,573,9999,5,18000,3,1,1,0,0,15,149,67
35505,2025,9,0,4,7991,0,2,0,0,0,11,94,57
35505,2023,2564,10,0,0,0,0,0,0,0,0,0,0
35505,2022,2564,10,6,21576,2,4,0,1,1,20,224,69
35505,2021,69,10,3,10800,0,0,0,0,0,6,85,0
35505,2018,305,38,12,41040,0,0,0,0,0,20,256,0
166633,2033,1371,14,0,0,0,0,0,0,0,0,0,0
166633,2032,1371,14,0,0,0,0,0,0,0,0,0,0
166633,2031,1371,14,0,0,0,0,0,0,0,0,0,0
166633,2030,1371,14,0,0,0,0,0,0,0,0,0,0
35671,2031,1877,83,10,34638,4,6,0,2,0,36,330,63
35671,2029,1096,10,16,58879,12,3,1,1,6,26,453,81
35671,2022,89,12,5,17893,1,4,0,0,0,16,164,69
35671,2023,4715,32,4,12891,2,2,0,0,0,13,124,64
166637,2033,4919,32,1,1171,0,0,0,0,0,1,13,55
166637,2031,95,12,2,2498,2,0,0,0,0,1,25,63
166637,2030,95,12,0,0,0,0,0,0,0,0,0,0
166647,2033,215,14,2,7164,1,1,0,0,0,6,78,81
166647,2032,215,14,1,3600,0,1,0,0,0,4,39,60
166647,2032,215,14,2,7200,1,1,0,0,0,8,72,65
166647,2031,215,14,2,7637,1,1,0,0,0,4,49,62
35699,2032,10,0,7,25074,3,4,0,0,0,24,272,79
35699,2031,10,0,7,25504,3,3,1,1,1,20,271,79
35699,2021,100,12,4,13680,0,0,0,0,0,7,152,0
35699,2022,100,12,0,0,0,0,0,0,0,0,0,0
35699,2023,100,12,1,3001,1,0,0,0,0,0,19,83
35699,2026,33,0,1,1200,0,0,0,0,0,1,7,49
35699,2027,10,0,12,45989,7,4,1,0,0,28,454,84
35699,2028,10,0,20,72158,11,7,2,1,1,64,716,73
35699,2029,10,0,0,0,0,0,0,0,0,0,0,0
166652,2033,211,14,0,0,0,0,0,0,0,0,0,0
166652,2032,211,14,0,0,0,0,0,0,0,0,0,0
166659,2032,751,2,1,3304,0,0,0,0,0,2,31,80
166659,2031,734,2,0,0,0,0,0,0,0,0,0,0
166659,2030,734,2,4,14258,0,4,0,0,0,16,129,52
166678,2031,752,2,0,0,0,0,0,0,0,0,0,0
35738,2032,57,1,0,0,0,0,0,0,0,0,0,0
35738,2029,65,1,4,14332,1,3,0,1,1,11,119,72
35738,2027,65,1,0,0,0,0,0,0,0,0,0,0
35738,2020,4683,243,2,7200,0,0,0,0,0,4,83,0
35738,2021,265,35,9,30780,0,0,0,0,0,26,306,0
35738,2023,65,1,0,0,0,0,0,0,0,0,0,0
35738,2024,65,1,0,0,0,0,0,0,0,0,0,0
35738,2025,65,1,3,8323,1,1,1,0,0,10,81,56
35744,2030,175,33,5,19468,3,1,1,1,0,12,138,67
35744,2029,175,33,0,0,0,0,0,0,0,0,0,0
35744,2027,4998,32,2,4191,0,2,0,0,0,11,64,36
35744,2023,3916,33,3,12078,2,1,0,0,0,11,106,71
35744,2022,127,11,6,23260,2,3,1,0,0,22,234,71
35744,2021,127,11,22,75240,0,0,0,0,0,58,604,0
35745,2033,729,2,6,23083,2,3,1,0,0,22,288,86
35745,2032,729,2,6,24125,2,2,2,0,0,13,208,82
35745,2030,844,7,2,7200,0,2,0,0,0,7,87,77
35745,2029,56,1,1,3600,0,1,0,0,0,5,48,79
35745,2021,121,11,7,23940,0,0,0,0,0,22,206,0
35745,2022,121,11,12,43208,7,4,1,3,0,32,383,69
35745,2024,1095,10,13,47870,7,5,1,0,1,35,371,66
35745,2026,4920,10,11,39703,5,6,0,1,1,31,375,77
35756,2032,548,24,6,21609,2,4,0,0,0,23,195,56
35756,2031,2187,59,13,46842,10,3,0,0,2,22,278,68
35756,2023,101,12,5,17909,1,4,0,0,0,16,175,70
35756,2021,409,45,3,10800,0,0,0,0,0,10,78,0
35778,2033,165,32,0,0,0,0,0,0,0,0,0,0
35778,2032,1527,33,5,20323,2,3,0,0,0,13,131,61
35778,2031,1527,33,3,10797,1,2,0,0,0,10,98,62
35778,2029,57,1,1,657,0,0,0,0,0,0,4,53
35778,2023,172,33,1,1788,0,0,0,0,0,0,15,75
35778,2021,122,11,7,23940,0,0,0,0,0,20,267,0
35823,2021,111,11,1,3600,0,0,0,0,0,5,31,0
35823,2022,123,11,4,14275,0,4,0,1,0,21,138,49
35823,2023,58,1,0,0,0,0,0,0,0,0,0,0
35823,2024,58,1,5,18564,2,1,2,0,0,13,150,72
35823,2025,58,1,0,0,0,0,0,0,0,0,0,0
35823,2028,16,0,6,20823,2,4,0,0,0,23,216,69
35823,2029,26,0,2,3487,0,1,0,1,0,2,42,73
166759,2031,219,14,0,0,0,0,0,0,0,0,0,0
166759,2030,219,14,0,0,0,0,0,0,0,0,0,0
166763,2033,219,14,0,0,0,0,0,0,0,0,0,0
166763,2032,219,14,0,0,0,0,0,0,0,0,0,0
166763,2031,219,14,1,3600,0,1,0,0,0,4,49,87
166798,2033,204,14,3,10754,2,1,0,2,1,5,89,80
166798,2032,204,14,1,3600,0,1,0,0,0,5,25,40
166798,2032,204,14,3,10800,3,0,0,0,0,8,73,62
166798,2031,204,14,0,0,0,0,0,0,0,0,0,0
166798,2031,204,14,0,0,0,0,0,0,0,0,0,0
166799,2033,38,1,0,0,0,0,0,0,0,0,0,0
166799,2032,224,14,0,0,0,0,0,0,0,0,0,0
166799,2030,224,14,1,3600,0,1,0,0,0,4,42,68
166799,2030,224,14,3,11305,3,0,0,0,0,6,75,72
166801,2033,4246,32,2,6841,0,2,0,0,0,10,47,32
166801,2032,4246,32,0,0,0,0,0,0,0,0,0,0
166801,2031,131,13,5,18370,1,4,0,1,0,18,199,72
166801,2030,131,13,5,17917,1,4,0,1,1,17,153,62
166801,2029,131,13,2,4352,0,1,0,0,0,7,34,44
166801,2028,131,13,1,1264,0,0,0,0,0,1,13,57
35949,2033,512,5,7,26369,2,1,3,0,0,24,262,68
35949,2033,512,9999,7,23028,3,1,3,0,1,19,168,59
35949,2032,736,2,6,22728,2,1,2,0,1,20,198,64
35949,2031,736,2,7,26539,3,2,2,0,0,27,229,59
35949,2029,46,1,2,4786,0,2,0,0,0,4,33,56
35949,2025,843,7,5,18327,1,3,1,1,0,21,159,58
35949,2024,4921,10,6,21382,2,3,1,0,0,22,182,59
35949,2023,103,12,19,67472,12,7,0,0,1,64,629,68
35949,2022,103,12,3,5281,0,2,0,0,0,9,46,42
35949,2022,103,12,22,76773,12,7,3,1,1,71,610,60
35949,2021,103,12,5,17100,0,0,0,0,0,19,156,0
166819,2033,203,14,2,7824,1,1,0,0,0,6,64,67
166819,2031,203,14,1,3600,0,1,0,0,0,5,39,61
36000,2027,23,0,10,32414,4,4,1,0,1,26,333,76
36000,2028,23,0,7,23273,3,2,1,0,0,14,200,73
36000,2030,23,0,6,20869,2,4,0,2,0,18,259,76
36000,2033,23,0,6,18316,1,3,0,1,0,20,153,54
36006,2029,743,2,0,0,0,0,0,0,0,0,0,0
36006,2028,10,0,1,894,0,0,0,0,0,1,7,47
36006,2027,10,0,0,0,0,0,0,0,0,0,0,0
