PlayerId,Year,TeamId,LeagueId,GP,Min,W,L,T/OL,ENG,SO,GA,SA,GR
1876,2016,2165,10,1,3600,0,0,0,0,0,2,36,0
1876,2013,112,11,11,37620,0,0,0,0,0,30,405,0
1963,2014,116,11,11,37620,0,0,0,0,0,45,336,0
1963,2013,122,11,3,10800,0,0,0,0,0,15,99,0
1963,2012,122,11,1,1200,0,0,0,0,0,0,10,0
1963,2011,125,11,1,3600,0,0,0,0,0,5,42,0
2085,2013,114,11,1,3600,0,0,0,0,0,8,45,0
2588,2013,101,12,1,3600,0,0,0,0,0,4,43,0
2588,2011,102,12,2,7200,0,0,0,0,0,14,79,0
2663,2021,1368,32,2,7200,0,0,0,0,0,8,92,0
3774,2021,71,10,2,7200,0,0,0,0,0,6,60,0
3774,2016,169,33,2,7200,0,0,0,0,0,4,73,0
3774,2015,169,33,1,3600,0,0,0,0,0,2,18,0
3774,2017,76,10,1,3600,0,0,0,0,0,3,41,0
3945,2018,472,22,13,44460,0,0,0,0,0,29,372,0
4559,2015,3796,193,1,3600,0,0,0,0,0,14,1,0
9106,2013,89,12,2,7200,0,0,0,0,0,19,86,0
9549,2018,1809,126,2,7200,0,0,0,0,0,10,50,0
9838,2023,1927,59,5,18910,3,1,1,0,0,11,156,79
9838,2020,1871,83,4,13680,0,0,0,0,0,5,109,0
9838,2006,73,10,1,3600,0,0,0,0,0,4,50,0
9838,2017,561,9,4,13680,0,0,0,0,0,12,132,0
9838,2003,132,13,2,7200,0,0,0,0,0,10,74,0
9838,2015,619,16,2,7200,0,0,0,0,0,7,55,0
9838,2016,561,9,4,13680,0,0,0,0,0,9,91,0
9838,2010,561,9,3,10800,0,0,0,0,0,8,100,0
9838,2014,543,24,5,17100,0,0,0,0,0,15,170,0
9838,2013,545,24,5,17100,0,0,0,0,0,11,186,0
9838,2011,549,24,15,51300,0,0,0,0,0,32,444,0
10131,2020,627,6,6,20520,0,0,0,0,0,11,120,0
10131,2011,564,3,4,13680,0,0,0,0,0,9,122,0
10131,2018,627,6,14,47880,0,0,0,0,0,21,280,0
10131,2017,627,6,10,34200,0,0,0,0,0,28,280,0
10131,2016,627,6,3,10800,0,0,0,0,0,10,72,0
10131,2015,627,6,36,123120,0,0,0,0,0,75,1071,0
10131,2014,627,6,15,51300,0,0,0,0,0,31,388,0
10131,2013,627,6,5,17100,0,0,0,0,0,9,176,0
10131,2012,627,6,6,20520,0,0,0,0,0,11,155,0
10131,2009,635,6,14,47880,0,0,0,0,0,31,492,0
10131,2008,635,6,4,13680,0,0,0,0,0,10,141,0
11067,2019,747,2,2,300,0,0,0,0,0,0,12,0
11067,2017,742,2,19,64980,16,3,0,0,2,28,500,0
11067,2016,742,2,15,51300,8,7,0,0,2,26,388,0
11067,2015,742,2,3,10800,2,1,0,0,1,6,77,0
11067,2014,742,2,1,3600,0,0,0,0,0,2,36,0
11067,2013,742,2,5,17100,2,2,0,0,0,11,139,0
11067,2010,768,54,6,20520,3,1,0,0,1,12,179,0
11162,2021,763,57,1,3600,0,0,0,0,0,8,34,0
11162,2019,692,54,6,20520,0,0,0,0,0,13,206,0
11162,2018,692,54,18,61560,0,0,0,0,0,29,500,0
11162,2016,768,54,4,13680,0,0,0,0,0,11,128,0
11162,2015,692,54,7,23940,0,0,0,0,0,11,180,0
11162,2013,1506,54,9,30780,0,0,0,0,0,25,269,0
11922,2016,1919,128,6,20520,0,0,0,0,0,14,192,0
11922,2017,1933,128,8,27360,0,0,0,0,0,21,239,0
11922,2018,1930,128,5,17100,0,0,0,0,0,15,155,0
11922,2016,1919,128,5,17100,0,0,0,0,0,25,169,0
11922,2013,1934,128,3,10800,0,0,0,0,0,17,100,0
12364,2014,576,59,9,30780,0,0,0,0,0,12,231,0
12364,2004,1526,10,4,13680,0,0,0,0,0,10,110,0
12364,2003,1522,10,1,3600,0,0,0,0,0,3,36,0
12364,2001,1522,10,1,3600,0,0,0,0,0,3,34,0
12364,2018,675,198,4,13680,0,0,0,0,0,12,132,0
12364,2003,50,1,2,7200,0,0,0,0,0,8,60,0
12364,2000,134,13,9,30780,0,0,0,0,0,26,230,0
12364,1999,139,13,1,3600,0,0,0,0,0,5,40,0
12364,2012,474,22,5,17100,0,0,0,0,0,15,167,0
14363,2018,586,59,1,3600,0,0,0,0,0,1,9,0
14363,2012,780,8,4,13680,0,0,0,0,0,9,103,0
16745,2018,547,24,1,3600,0,0,0,0,0,7,21,0
17248,2021,747,2,2,7200,0,0,0,0,0,2,48,0
17248,2018,745,2,2,7200,0,0,0,0,0,8,72,0
17248,2017,745,2,5,17100,0,0,0,0,0,11,193,0
17248,2016,745,2,1,3600,0,0,0,0,0,2,34,0
17248,2014,745,2,3,10800,0,0,0,0,0,7,64,0
17340,2020,2591,23,1,3600,0,0,0,0,0,1,10,0
17340,2018,1872,83,6,20520,0,0,0,0,0,20,179,0
17340,2017,2582,134,3,10800,0,0,0,0,0,5,56,0
17340,2014,502,23,1,3600,0,0,0,0,0,7,26,0
18237,2020,1414,48,1,3600,0,0,0,0,0,2,32,0
18237,2019,890,48,1,3600,0,0,0,0,0,5,35,0
18237,2018,890,48,5,17100,0,0,0,0,0,10,133,0
18237,2017,891,48,1,3600,0,0,0,0,0,3,32,0
18237,2016,894,48,10,34200,0,0,0,0,0,23,295,0
18237,2014,996,48,4,13680,0,0,0,0,0,12,140,0
18237,2012,886,48,5,17100,0,0,0,0,0,9,103,0
18237,2015,886,4,1,3600,0,0,0,0,0,5,30,0
19931,2020,686,57,8,27360,0,0,0,0,0,14,241,0
19931,2021,692,57,11,37620,0,0,0,0,0,30,313,0
19931,2012,749,2,1,300,0,0,0,0,0,0,3,0
19931,2018,686,57,4,13680,0,0,0,0,0,11,117,0
20053,2023,842,66,0,0,0,0,0,0,0,0,0,0
20053,2022,842,66,0,0,0,0,0,0,0,0,0,0
20053,2020,830,7,8,27360,0,0,0,0,0,10,227,0
20053,2007,83,10,2,7200,0,0,0,0,0,5,53,0
20053,2017,834,7,1,3600,0,0,0,0,0,3,12,0
20053,2016,834,7,1,3600,0,0,0,0,0,2,30,0
20053,2015,834,7,2,7200,0,0,0,0,0,7,74,0
20053,2014,834,7,6,20520,0,0,0,0,0,14,200,0
20053,2013,834,7,4,13680,0,0,0,0,0,10,100,0
20053,2005,840,7,5,17100,0,0,0,0,0,21,0,0
20053,2002,133,13,3,10800,0,0,0,0,0,15,79,0
20053,2001,133,13,6,20520,0,0,0,0,0,23,195,0
20959,2013,2579,29,1,3600,0,0,0,0,0,6,40,0
20959,2013,1927,128,8,27360,0,0,0,0,0,20,253,0
20959,2018,2556,128,1,3600,0,0,0,0,0,3,23,0
20959,2012,1927,128,4,13680,0,0,0,0,0,11,128,0
20959,2011,1927,128,6,20520,0,0,0,0,0,38,190,0
20959,2014,1927,59,1,3600,0,0,0,0,0,10,47,0
21029,2021,1920,128,1,3600,0,0,0,0,0,15,51,0
21029,2013,1920,128,2,7200,0,0,0,0,0,13,104,0
21581,2015,1925,128,6,20520,0,0,0,0,0,12,207,0
21581,2017,1925,59,3,10800,0,0,0,0,0,6,45,0
21581,2016,1925,59,8,27360,0,0,0,0,0,13,220,0
23115,2018,1527,33,1,3600,0,0,0,0,0,2,22,0
23616,2019,3864,130,2,7200,0,0,0,0,0,6,75,0
23738,2015,2266,128,4,13680,0,0,0,0,0,10,130,0
23738,2016,2266,128,7,23940,0,0,0,0,0,27,239,0
23738,2019,2237,130,2,7200,0,0,0,0,0,5,71,0
24646,2016,77,10,1,1200,0,0,0,0,0,0,10,0
24970,2016,175,33,4,13680,0,0,0,0,0,8,118,0
24970,2015,175,33,7,23940,0,0,0,0,0,14,144,0
24970,2013,172,33,1,3600,0,0,0,0,0,2,17,0
26449,2015,3799,193,6,20520,0,0,0,0,0,40,180,0
31235,2021,4715,32,1,1200,0,0,0,0,0,0,10,0
32692,2017,3916,33,2,7200,0,0,0,0,0,17,83,0
40170,2020,4624,32,2,7200,0,0,0,0,0,16,64,0
45199,2021,174,33,8,27360,0,0,0,0,0,21,194,0
265,2023,35,0,1,2674,0,0,0,0,0,3,28,55
265,2000,140,13,2,7200,0,0,0,0,0,15,79,0
265,2001,140,13,16,54720,0,0,0,0,0,50,500,0
265,2002,140,13,4,13680,0,0,0,0,0,17,160,0
265,2003,59,1,2,7200,0,0,0,0,0,8,40,0
265,2003,140,13,4,13680,0,0,0,0,0,12,105,0
265,2004,59,1,4,13680,0,0,0,0,0,17,108,0
265,2005,59,1,5,17100,0,0,0,0,0,16,137,0
265,2006,15,0,5,17220,1,4,0,0,0,18,150,0
265,2007,15,0,20,75060,14,6,0,2,3,41,610,0
265,2008,15,0,24,86820,16,8,0,1,0,63,686,0
265,2009,15,0,13,47880,7,6,0,0,1,37,339,0
265,2010,15,0,7,24300,3,4,0,1,1,17,168,0
265,2011,15,0,6,20220,2,4,0,2,0,26,157,0
265,2012,15,0,5,17400,2,2,0,0,1,17,145,0
265,2013,15,0,13,48000,7,6,0,1,2,32,378,0
265,2014,15,0,5,18720,1,4,0,0,0,11,150,0
265,2015,15,0,2,4740,0,1,0,0,0,4,32,0
265,2016,15,0,15,52020,9,6,0,0,0,37,490,0
265,2017,4182,0,20,75540,13,7,0,0,4,47,641,0
265,2018,4182,0,7,28020,3,4,0,0,1,21,230,0
265,2019,4182,0,4,14280,3,1,0,0,0,9,100,0
265,2020,4182,0,16,0,9,7,0,0,1,33,403,0
265,2021,35,0,5,17760,2,3,0,0,0,15,159,0
265,2022,35,0,0,0,0,0,0,0,0,0,0,0
335,2003,778,8,1,3600,0,0,0,0,0,8,0,0
335,2004,1340,13,8,27360,0,0,0,0,0,27,293,0
335,2005,1521,10,4,13680,0,0,0,0,0,12,133,0
335,2007,0,0,2,4620,0,1,0,1,0,3,27,0
335,2008,0,0,1,1200,0,0,0,0,0,0,5,0
335,2009,0,0,18,60780,9,9,0,3,0,43,562,0
335,2011,16,0,2,6240,1,1,0,0,0,3,46,0
335,2014,20,0,7,25080,3,4,0,0,0,16,215,0
335,2019,5,0,9,32580,4,5,0,0,0,25,256,0
335,2022,10,0,0,0,0,0,0,0,0,0,0,0
447,2022,45,1,10,36992,7,3,0,1,0,25,306,72
447,2007,84,10,9,30780,0,0,0,0,0,19,284,0
447,2019,12,0,25,89580,14,10,0,0,1,67,811,0
447,2018,12,0,1,660,0,0,0,0,0,0,5,0
447,2017,5,0,1,1620,0,0,0,0,0,0,8,0
447,2015,62,1,4,13680,0,0,0,0,0,9,136,0
447,2008,50,1,17,58140,0,0,0,0,0,44,440,0
447,2005,90,12,10,34200,0,0,0,0,0,27,338,0
514,2022,874,4,0,0,0,0,0,0,0,0,0,0
514,2020,567,2,4,13680,0,0,0,0,0,12,128,0
514,2019,740,2,1,3600,0,0,0,0,0,3,29,0
514,2013,29,0,4,12900,0,3,0,0,0,14,118,0
514,2010,32,0,1,780,0,0,0,0,0,0,9,0
514,2009,878,4,5,17100,0,0,0,0,0,14,156,0
514,2008,874,4,3,10800,0,0,0,0,0,7,83,0
725,2021,11,0,7,23100,3,4,0,0,1,22,228,0
725,2017,11,0,4,16260,0,4,0,0,0,7,131,0
725,2007,49,1,1,3600,0,0,0,0,0,1,38,0
725,2015,11,0,5,17760,1,4,0,0,0,15,132,0
725,2013,11,0,26,96300,16,10,0,0,2,69,774,0
725,2012,11,0,18,65940,9,9,0,0,3,34,518,0
725,2011,11,0,20,74280,16,4,0,1,3,29,538,0
725,2010,11,0,6,22800,2,4,0,0,1,20,229,0
725,2009,11,0,6,21600,2,4,0,2,0,21,181,0
740,2006,97,12,7,23940,0,0,0,0,0,26,202,0
740,2008,77,10,8,27360,0,0,0,0,0,16,225,0
740,2012,3,0,7,26280,3,4,0,1,0,21,272,0
740,2015,27,0,1,1740,0,0,0,0,0,1,7,0
740,2019,24,0,3,10680,2,1,0,0,0,7,106,0
767,2023,752,2,4,14895,0,3,1,1,0,12,154,78
767,2021,873,4,2,7200,0,0,0,0,0,8,54,0
767,2020,511,5,6,20520,0,0,0,0,0,10,161,0
767,2006,580,59,3,10800,0,0,0,0,0,7,101,0
767,2008,574,3,8,27360,0,0,0,0,0,15,306,0
767,2007,574,3,1,3600,0,0,0,0,0,4,31,0
767,2018,738,2,6,20520,0,0,0,0,0,12,136,0
767,2015,752,2,9,30780,0,0,0,0,0,16,276,0
767,2014,752,2,14,47880,0,0,0,0,0,21,368,0
767,2013,732,2,10,34200,0,0,0,0,0,18,300,0
767,2012,882,4,10,34200,0,0,0,0,0,22,282,0
767,2010,882,4,9,30780,0,0,0,0,0,20,208,0
767,2009,39,1,2,7200,0,0,0,0,0,9,78,0
910,2023,2564,10,11,40604,4,6,1,2,0,36,312,57
910,2006,106,12,6,20520,0,0,0,0,0,16,162,0
910,2007,106,12,21,71820,0,0,0,0,0,28,500,0
910,2008,106,12,12,41040,0,0,0,0,0,19,358,0
910,2010,62,1,6,20520,0,0,0,0,0,13,171,0
910,2011,62,1,14,47880,0,0,0,0,0,19,339,0
910,2013,0,0,5,18000,2,3,0,0,0,13,155,0
910,2016,62,1,2,1200,0,0,0,0,0,0,10,0
910,2017,57,1,3,10800,0,0,0,0,0,12,85,0
910,2018,41,1,5,17100,0,0,0,0,0,8,123,0
1318,2023,830,7,1,1498,0,0,0,0,0,1,10,49
1318,2023,830,9999,0,0,0,0,0,0,0,0,0,0
1318,2022,830,7,0,0,0,0,0,0,0,0,0,0
1318,2020,832,7,1,3600,0,0,0,0,0,9,27,0
1318,2009,71,10,9,30780,0,0,0,0,0,13,210,0
1318,2018,830,7,6,20520,0,0,0,0,0,10,175,0
1318,2017,830,7,4,13680,0,0,0,0,0,17,160,0
1318,2009,51,1,1,3600,0,0,0,0,0,5,27,0
1318,2016,830,7,4,13680,0,0,0,0,0,20,161,0
1318,2015,830,7,11,37620,0,0,0,0,0,23,348,0
1318,2014,830,7,11,37620,0,0,0,0,0,32,320,0
1318,2008,144,13,4,13680,0,0,0,0,0,18,126,0
1318,2007,144,13,2,7200,0,0,0,0,0,9,67,0
1359,2023,875,4,2,7182,0,2,0,1,0,9,59,45
1359,2022,875,4,16,59513,8,5,3,2,0,39,571,74
1359,2021,749,2,4,13680,0,0,0,0,0,18,138,0
1359,2020,749,2,6,20520,0,0,0,0,0,18,154,0
1359,2012,564,3,8,27360,0,0,0,0,0,19,244,0
1359,2011,574,3,2,7200,0,0,0,0,0,4,74,0
1359,2018,736,2,3,10800,0,0,0,0,0,10,101,0
1359,2017,876,4,16,54720,0,0,0,0,0,38,481,0
1359,2016,876,4,7,23940,0,0,0,0,0,14,209,0
1359,2013,40,1,4,13680,0,0,0,0,0,11,129,0
2531,2022,175,33,3,10746,1,2,0,0,1,8,71,61
2531,2021,556,9,3,10800,0,0,0,0,0,9,70,0
2531,2015,67,10,6,20520,0,0,0,0,0,14,184,0
2531,2011,101,12,6,20520,0,0,0,0,0,21,167,0
3347,2018,1919,128,3,10800,0,0,0,0,0,14,118,0
3851,2022,3797,193,7,22947,3,3,0,1,1,17,161,62
3851,2021,3797,193,8,27360,0,0,0,0,0,28,252,0
3851,2018,3800,193,3,10800,0,0,0,0,0,3,42,0
3851,2016,3800,193,1,3600,0,0,0,0,0,8,48,0
3851,2014,3798,193,2,7200,0,0,0,0,0,11,55,0
3851,2015,612,16,16,54720,0,0,0,0,0,51,537,0
4281,2023,633,6,3,10017,1,0,0,0,0,15,107,48
4281,2023,570,9999,1,3600,0,0,1,0,0,3,30,65
4281,2021,480,22,13,44460,0,0,0,0,0,28,394,0
4281,2016,563,59,11,37620,0,0,0,0,0,28,315,0
4281,2018,574,3,2,7200,0,0,0,0,0,5,41,0
4281,2017,574,3,5,17100,0,0,0,0,0,9,141,0
4281,2015,74,10,3,10800,0,0,0,0,0,5,74,0
4613,2022,3798,193,0,0,0,0,0,0,0,0,0,0
4613,2021,3800,193,5,17100,0,0,0,0,0,18,157,0
4613,2018,3796,193,5,17100,0,0,0,0,0,14,154,0
4613,2017,3796,193,2,7200,0,0,0,0,0,10,60,0
4613,2016,3796,193,11,37620,0,0,0,0,0,31,333,0
4613,2015,3796,193,11,37620,0,0,0,0,0,24,308,0
4613,2009,144,13,4,13680,0,0,0,0,0,27,130,0
5561,2023,878,4,7,25147,3,4,0,2,2,12,244,84
5561,2023,878,9999,2,7491,1,0,1,0,1,3,53,78
5561,2022,46,1,3,11850,0,2,1,1,0,11,101,59
5561,2021,743,2,1,3600,0,0,0,0,0,3,17,0
5561,2020,743,2,7,23940,0,0,0,0,0,14,189,0
5561,2018,575,3,6,20520,0,0,0,0,0,10,185,0
5561,2017,568,3,5,17100,0,0,0,0,0,15,126,0
5561,2016,568,3,13,44460,0,0,0,0,0,27,333,0
5561,2014,84,10,12,41040,0,0,0,0,0,26,280,0
5561,2013,84,10,2,7200,0,0,0,0,0,7,54,0
6289,2021,4715,32,3,10800,0,0,0,0,0,11,97,0
6289,2017,458,29,1,3600,0,0,0,0,0,3,33,0
6289,2016,458,29,1,3600,0,0,0,0,0,5,33,0
6289,2020,171,33,2,7200,0,0,0,0,0,5,74,0
6289,2017,167,33,1,3600,0,0,0,0,0,9,18,0
6289,2016,173,33,2,7200,0,0,0,0,0,5,60,0
6289,2015,173,33,4,13680,0,0,0,0,0,13,104,0
6289,2014,173,33,5,17100,0,0,0,0,0,10,123,0
6289,2010,110,11,10,34200,0,0,0,0,0,38,339,0
6289,2009,113,11,7,23940,0,0,0,0,0,22,206,0
6289,2008,113,11,4,13680,0,0,0,0,0,12,148,0
6289,2007,113,11,2,7200,0,0,0,0,0,5,67,0
7151,2018,167,33,1,3600,0,0,0,0,0,2,21,0
8670,2018,524,5,1,3600,0,0,0,0,0,2,32,0
9542,2022,627,6,0,0,0,0,0,0,0,0,0,0
9542,2021,627,6,9,30780,0,0,0,0,0,23,250,0
9542,2020,627,6,1,1200,0,0,0,0,0,0,5,0
9542,2017,628,6,1,3600,0,0,0,0,0,9,54,0
9542,2016,628,6,18,61560,0,0,0,0,0,39,534,0
9542,2015,628,6,14,47880,0,0,0,0,0,31,443,0
9542,2014,628,6,11,37620,0,0,0,0,0,25,357,0
9542,2013,627,6,1,3600,0,0,0,0,0,1,45,0
9951,2021,1477,5,5,17100,0,0,0,0,0,12,120,0
9951,2020,1477,5,7,23940,0,0,0,0,0,13,194,0
9951,2012,778,2,2,7200,0,0,0,0,0,6,60,0
9951,2019,1477,5,2,7200,0,0,0,0,0,4,71,0
9951,2018,1477,5,6,20520,0,0,0,0,0,13,173,0
9951,2017,1477,5,9,30780,0,0,0,0,0,21,231,0
9951,2016,1477,5,1,3600,0,0,0,0,0,2,29,0
9951,2015,1477,5,5,17100,0,0,0,0,0,10,100,0
9951,2014,780,8,5,17100,0,0,0,0,0,14,169,0
9951,2011,778,8,10,34200,0,0,0,0,0,21,288,0
9951,2010,778,8,7,23940,0,0,0,0,0,19,235,0
9951,2009,778,8,11,37620,0,0,0,0,0,27,355,0
9951,2006,781,8,6,20520,0,0,0,0,0,17,183,0
9951,2007,500,23,2,7200,0,0,0,0,0,6,53,0
10091,2023,64,1,10,37381,5,4,1,0,0,29,311,69
10091,2010,571,3,2,7200,0,0,0,0,0,9,49,0
10091,2011,562,3,3,10800,0,0,0,0,0,9,108,0
10091,2012,562,3,16,54720,0,0,0,0,0,20,444,0
10091,2015,10,0,3,5640,0,1,0,0,0,4,38,0
10091,2019,26,0,2,2400,0,0,0,0,0,4,14,0
10091,2021,24,0,13,39780,6,5,0,0,1,25,322,0
10259,2023,834,7,3,12399,1,1,1,0,0,9,87,66
10259,2023,834,9999,3,10735,0,3,0,2,0,13,101,58
10259,2022,834,7,6,21979,2,3,1,1,0,18,195,67
10259,2021,23,0,3,5340,0,2,0,0,0,6,58,0
10259,2012,569,3,5,17100,0,0,0,0,0,10,156,0
10259,2011,569,3,6,20520,0,0,0,0,0,13,117,0
10259,2008,563,3,14,47880,0,0,0,0,0,34,386,0
10259,2009,81,10,4,13680,0,0,0,0,0,13,129,0
10259,2017,732,2,15,51300,0,0,0,0,0,23,354,0
10259,2016,732,2,15,51300,0,0,0,0,0,23,371,0
10259,2015,732,2,15,51300,0,0,0,0,0,21,412,0
10259,2014,732,2,22,75240,0,0,0,0,0,34,531,0
10259,2013,752,2,10,34200,0,0,0,0,0,19,264,0
10259,2019,23,0,4,12540,1,2,0,0,0,11,99,0
10259,2009,52,1,3,10800,0,0,0,0,0,8,80,0
10478,2023,839,7,19,70309,12,6,1,1,5,38,535,74
10478,2022,839,7,13,48931,7,5,1,1,1,36,395,67
10478,2022,839,9999,5,17932,4,1,0,0,1,9,82,61
10478,2021,747,2,13,44460,0,0,0,0,0,32,376,0
10478,2020,747,2,18,61560,0,0,0,0,0,25,532,0
10478,2018,518,5,17,58140,0,0,0,0,0,31,419,0
10478,2017,518,5,18,61560,0,0,0,0,0,39,470,0
10478,2016,518,5,2,7200,0,0,0,0,0,5,35,0
10478,2014,518,5,15,51300,0,0,0,0,0,33,388,0
10478,2013,518,5,11,37620,0,0,0,0,0,23,271,0
10478,2012,518,5,4,13680,0,0,0,0,0,10,141,0
10478,2011,1481,83,4,13680,0,0,0,0,0,20,177,0
10482,2007,127,11,4,13680,0,0,0,0,0,16,126,0
10482,2008,2193,5,2,7200,0,0,0,0,0,19,63,0
10482,2009,1848,83,5,17100,0,0,0,0,0,17,170,0
10482,2010,2193,5,6,20520,0,0,0,0,0,10,189,0
10482,2011,2193,5,5,17100,0,0,0,0,0,15,174,0
10482,2012,2193,5,3,10800,0,0,0,0,0,6,73,0
10482,2013,741,2,4,13680,0,0,0,0,0,10,93,0
10482,2014,741,2,5,17100,0,0,0,0,0,10,141,0
10482,2015,741,2,2,7200,0,0,0,0,0,6,65,0
10482,2017,741,2,5,17100,0,0,0,0,0,11,143,0
10482,2018,741,2,9,30780,0,0,0,0,0,16,219,0
10482,2019,741,2,5,17100,0,0,0,0,0,8,123,0
10482,2020,741,2,5,17100,0,0,0,0,0,13,159,0
10482,2021,839,7,15,51300,0,0,0,0,0,26,419,0
10482,2022,511,5,0,0,0,0,0,0,0,0,0,0
10482,2022,511,9999,4,14631,3,1,0,0,0,5,94,73
10635,2021,4560,127,11,37620,0,0,0,0,0,18,257,0
10635,2015,514,5,2,7200,0,0,0,0,0,5,59,0
10635,2012,522,5,4,13680,0,0,0,0,0,3,86,0
10635,2011,522,5,8,27360,0,0,0,0,0,18,228,0
10635,2010,522,5,18,61560,0,0,0,0,0,51,543,0
10635,2009,519,5,1,3600,0,0,0,0,0,2,22,0
10635,2008,519,5,10,34200,0,0,0,0,0,22,324,0
10635,2007,519,5,6,20520,0,0,0,0,0,16,216,0
10635,2014,1420,83,5,17100,0,0,0,0,0,12,129,0
10635,2004,1471,83,1,3600,0,0,0,0,0,2,48,0
10635,2019,718,20,7,23940,0,0,0,0,0,17,210,0
10635,2018,718,20,14,47880,0,0,0,0,0,28,378,0
10635,2016,777,8,2,7200,0,0,0,0,0,2,61,0
10678,2023,4619,1,0,0,0,0,0,0,0,0,0,0
10678,2021,25,0,7,20460,6,0,0,0,1,16,171,0
10678,2017,745,2,12,41040,0,0,0,0,0,22,431,0
10678,2016,745,2,6,20520,0,0,0,0,0,12,158,0
10678,2014,521,5,17,58140,0,0,0,0,0,22,468,0
10678,2013,521,5,2,7200,0,0,0,0,0,2,67,0
10678,2012,521,5,7,23940,0,0,0,0,0,14,219,0
10678,2008,512,5,5,17100,0,0,0,0,0,9,153,0
10678,2019,25,0,6,18960,2,4,0,0,1,17,157,0
10678,2010,1478,83,10,34200,0,0,0,0,0,17,304,0
10678,2009,1481,83,9,30780,0,0,0,0,0,23,311,0
10955,2023,625,6,0,0,0,0,0,0,0,0,0,0
10955,2021,1842,126,3,10800,0,0,0,0,0,6,75,0
10955,2019,1842,126,2,0,0,0,0,0,0,0,0,0
10955,2018,647,62,4,13680,0,0,0,0,0,11,113,0
11406,2023,945,48,12,42853,6,5,1,1,2,32,432,79
11406,2019,4731,54,9,30780,0,0,0,0,0,18,265,0
11406,2018,768,54,10,34200,0,0,0,0,0,20,238,0
11406,2017,763,54,4,13680,0,0,0,0,0,6,98,0
11406,2016,762,54,5,17100,0,0,0,0,0,11,167,0
11406,2015,762,54,19,64980,0,0,0,0,0,34,576,0
11406,2014,762,54,10,34200,0,0,0,0,0,27,281,0
11406,2013,1092,54,3,10800,0,0,0,0,0,12,83,0
11660,2023,848,7,0,0,0,0,0,0,0,0,0,0
11660,2018,838,7,7,23940,0,0,0,0,0,19,184,0
12458,2022,879,9999,0,0,0,0,0,0,0,0,0,0
12458,2021,520,5,3,10800,0,0,0,0,0,8,82,0
12458,2018,520,5,10,34200,0,0,0,0,0,18,273,0
12458,2017,520,5,14,47880,0,0,0,0,0,24,369,0
12458,2016,520,5,14,47880,0,0,0,0,0,19,352,0
12458,2015,520,5,4,13680,0,0,0,0,0,9,100,0
12458,2014,520,5,12,41040,0,0,0,0,0,27,329,0
12458,2013,520,5,16,54720,0,0,0,0,0,40,430,0
12458,2012,1481,83,10,34200,0,0,0,0,0,18,333,0
12458,2009,1479,83,1,3600,0,0,0,0,0,40,100,0
12458,2011,479,22,4,13680,0,0,0,0,0,17,132,0
12462,2022,891,48,9,32211,4,5,0,0,1,21,257,76
12462,2021,518,5,13,44460,0,0,0,0,0,18,290,0
12462,2020,518,5,16,54720,0,0,0,0,0,17,378,0
12462,2018,514,5,3,10800,0,0,0,0,0,12,94,0
12462,2017,514,5,7,23940,0,0,0,0,0,17,198,0
12462,2016,513,5,1,3600,0,0,0,0,0,12,27,0
12462,2015,513,5,6,20520,0,0,0,0,0,15,161,0
12462,2014,513,5,3,10800,0,0,0,0,0,11,84,0
12462,2013,513,5,2,7200,0,0,0,0,0,6,72,0
12462,2013,1473,83,5,17100,0,0,0,0,0,11,175,0
12462,2010,479,83,10,34200,0,0,0,0,0,19,311,0
12462,2012,479,22,2,7200,0,0,0,0,0,14,63,0
13777,2023,897,4,12,48392,7,4,1,1,2,30,415,77
13777,2023,897,9999,7,22702,2,5,0,1,0,23,210,61
13777,2022,28,0,0,0,0,0,0,0,0,0,0,0
13777,2020,732,2,10,34200,0,0,0,0,0,13,228,0
13777,2011,886,48,2,7200,0,0,0,0,0,8,69,0
13777,2010,888,48,5,17100,0,0,0,0,0,15,163,0
13777,2019,732,2,2,5220,0,0,0,0,0,1,43,0
13777,2018,732,2,10,34200,0,0,0,0,0,16,198,0
13777,2012,54,1,4,13680,0,0,0,0,0,6,107,0
13841,2023,878,9999,0,0,0,0,0,0,0,0,0,0
13841,2022,878,4,0,0,0,0,0,0,0,0,0,0
13841,2009,887,48,9,30780,0,0,0,0,0,16,195,0
13841,2017,874,4,7,23940,0,0,0,0,0,18,202,0
13841,2016,874,4,11,37620,0,0,0,0,0,21,292,0
13841,2015,877,4,6,20520,0,0,0,0,0,14,141,0
13841,2014,877,4,7,23940,0,0,0,0,0,20,165,0
13841,2013,881,4,3,10800,0,0,0,0,0,9,74,0
13841,2011,881,4,2,7200,0,0,0,0,0,6,59,0
13857,2023,524,5,0,0,0,0,0,0,0,0,0,0
13857,2021,784,8,11,37620,0,0,0,0,0,26,382,0
13857,2020,784,8,14,47880,0,0,0,0,0,29,403,0
13857,2017,893,48,4,13680,0,0,0,0,0,12,97,0
13857,2015,872,48,6,20520,0,0,0,0,0,13,140,0
13857,2014,872,48,8,27360,0,0,0,0,0,13,206,0
13857,2013,897,48,6,20520,0,0,0,0,0,16,148,0
13857,2007,884,48,4,13680,0,0,0,0,0,9,113,0
13857,2019,2188,20,6,20520,0,0,0,0,0,11,186,0
13857,2018,474,22,10,34200,0,0,0,0,0,24,229,0
13857,2012,874,4,1,3600,0,0,0,0,0,6,18,0
13857,2009,882,4,7,23940,0,0,0,0,0,15,195,0
