PlayerId,Year,Team Id,League Id,GP,Min,W,L,T/OL,ENG,SO,GA,SA,GR
445,2029,772,54,30,98879,16,10,4,3,0,77,824,64
445,2028,772,54,24,81256,12,10,2,1,0,52,666,55
445,2027,772,54,20,67831,9,9,2,2,0,46,561,52
445,2026,774,54,3,10739,2,1,0,0,0,6,87,51
445,2025,774,54,6,20483,5,1,0,0,0,10,174,50
445,2024,3700,53,3,10718,2,1,0,1,0,7,88,46
445,2023,3700,53,9,30611,5,3,1,0,1,22,255,52
445,2022,3700,53,3,7860,1,2,0,1,0,9,63,41
203542,2034,1538,110,14,51461,12,2,0,0,0,22,439,39
182627,2034,330,39,8,27430,4,3,1,2,0,16,201,53
182627,2033,4186,111,22,74558,14,7,1,0,0,49,623,54
182627,2032,4186,111,20,66966,11,7,2,2,0,50,569,51
182627,2031,4186,111,21,69781,14,4,3,0,0,46,558,42
182627,2030,1539,110,33,117284,20,9,4,2,0,99,1004,40
182628,2034,4763,41,13,46513,7,4,2,0,0,40,385,56
182628,2033,1569,106,30,105036,15,11,4,4,0,84,863,62
182628,2032,1569,106,30,104024,17,12,1,3,0,92,897,59
182628,2031,1588,109,35,124502,19,12,4,1,0,99,1050,42
182628,2030,1539,110,22,77863,15,4,3,3,0,61,643,41
193074,2034,2013,109,13,45978,9,3,1,0,0,43,386,55
193074,2033,2013,109,27,88816,16,9,2,2,1,87,753,42
193074,2032,1538,110,29,101628,11,15,3,1,0,98,865,39
156564,2033,445,47,3,9940,2,1,0,0,0,11,73,52
156564,2032,445,47,4,15001,2,2,0,0,0,13,128,51
156564,2031,384,43,3,10408,3,0,0,0,0,7,91,53
156564,2030,384,43,7,25714,4,3,0,1,0,18,229,48
156564,2029,384,43,2,4104,2,0,0,0,0,2,38,47
156564,2028,384,43,6,21600,3,2,1,0,0,12,170,44
156564,2027,356,42,3,11401,3,0,0,0,0,8,86,52
156564,2026,1561,111,26,96538,20,3,3,1,0,40,760,42
156564,2025,1538,110,29,105756,18,9,2,0,0,81,895,40
146230,2031,195,14,23,82664,13,8,2,1,1,67,737,68
146230,2030,195,14,5,17976,2,3,0,1,1,13,169,76
146230,2029,195,14,23,74328,9,9,2,1,0,66,609,58
146230,2028,195,14,16,56171,4,11,1,1,0,57,510,61
146230,2026,1569,106,33,116192,22,9,2,2,0,84,966,70
146230,2025,347,40,19,64465,15,4,0,0,1,55,550,53
146230,2024,2018,109,27,97074,23,2,2,0,0,56,813,42
146230,2023,1539,110,31,111809,20,10,1,2,0,86,917,40
193080,2034,2018,109,15,51039,10,4,1,0,0,42,436,53
193080,2033,2018,109,23,72138,10,11,2,0,0,67,586,41
193080,2032,1539,110,27,92558,15,8,4,0,0,71,783,39
146234,2030,3797,193,1,3545,0,1,0,0,0,4,32,67
146234,2030,451,47,8,27447,3,5,0,1,0,34,235,64
146234,2029,852,67,28,101658,16,10,2,3,0,70,858,67
146234,2028,1565,105,8,29837,6,2,0,0,0,24,259,62
146234,2028,135,13,26,88484,17,6,0,0,0,74,649,58
146234,2027,135,13,21,69637,13,5,1,1,0,69,540,55
146234,2026,1565,105,43,149004,26,12,5,0,0,107,1262,66
146234,2026,135,13,4,9389,1,1,0,0,0,14,78,39
146234,2025,1565,105,39,137593,21,14,4,1,0,109,1126,61
146234,2024,4912,109,25,90344,16,5,4,0,0,65,713,43
146234,2023,1540,110,29,100469,17,7,5,2,1,87,824,43
177390,2034,361,42,8,28716,7,1,0,0,0,22,260,54
177390,2033,361,42,15,54939,5,10,0,2,1,55,451,56
177390,2032,2013,109,30,105312,14,9,7,3,0,84,892,58
177390,2031,2013,109,29,99726,17,10,2,3,0,80,817,59
177390,2030,2013,109,26,90956,17,6,3,0,0,59,779,40
177390,2029,1538,110,31,112455,18,11,2,2,0,99,956,38
198324,2034,2016,109,20,69165,10,9,1,0,0,67,606,41
198324,2033,1539,110,30,92242,19,9,2,2,0,93,772,39
193081,2034,2018,109,12,41770,6,4,2,0,0,30,353,50
193081,2033,2018,109,31,106434,21,8,2,2,0,71,865,41
193081,2032,1539,110,29,98452,19,9,1,3,0,84,807,38
161773,2034,4472,78,3,11401,3,0,0,0,2,1,91,47
161773,2033,4472,78,14,51516,9,3,2,2,0,34,428,56
161773,2032,1617,117,17,58041,9,6,2,1,0,38,487,79
161773,2031,4971,105,29,97305,14,10,5,0,0,76,814,59
161773,2031,2033,105,3,7693,1,2,0,0,0,10,60,68
161773,2030,2033,105,21,71312,11,6,4,1,0,52,579,60
161773,2030,94,12,11,34585,3,4,2,0,1,28,315,63
161773,2029,1561,111,20,70824,12,6,2,2,0,38,611,60
161773,2028,2013,109,32,107178,17,14,1,4,0,91,864,59
161773,2027,2013,109,31,105100,20,9,2,0,0,83,895,41
161773,2026,1538,110,29,98966,19,9,1,2,0,75,848,39
523,2034,2646,139,5,18175,3,1,1,0,0,14,148,58
523,2033,2646,139,6,21441,4,2,0,0,0,18,186,55
523,2032,2646,139,3,10624,1,2,0,1,0,11,88,62
523,2031,2646,139,7,25460,5,2,0,0,0,17,214,59
523,2030,2646,139,7,25337,6,1,0,1,0,15,232,56
523,2029,2646,139,2,4371,0,2,0,0,0,6,41,57
523,2028,2646,139,7,22020,2,4,1,0,0,23,173,62
523,2027,2646,139,3,10800,2,0,1,0,0,8,86,56
523,2026,2646,139,1,2076,0,1,0,0,0,3,15,50
523,2025,2646,139,2,7390,2,0,0,0,0,4,60,49
523,2023,2646,139,9,28051,5,4,0,1,0,26,238,79
523,2022,1795,119,24,81301,16,7,1,0,2,64,695,81
523,2022,3913,54,4,14287,2,2,0,0,0,12,117,50
523,2021,1885,53,47,160740,0,0,0,0,0,118,1326,0
523,2020,4791,55,2,7200,0,0,0,0,0,4,52,0
523,2020,1885,53,30,102600,0,0,0,0,0,62,816,0
523,2019,1885,53,9,30780,0,0,0,0,0,18,184,0
523,2019,4791,55,21,71820,0,0,0,0,0,30,508,0
146240,2034,4921,10,25,87428,13,7,3,2,5,56,630,70
146240,2033,4921,10,36,127387,13,16,6,3,4,80,1126,76
146240,2032,4921,10,31,101928,11,16,1,3,0,106,983,64
146240,2031,211,14,24,86897,18,4,2,0,1,61,612,63
146240,2030,211,14,32,115765,22,8,2,1,6,70,768,67
146240,2029,211,14,21,73526,16,3,1,0,1,40,567,72
146240,2028,211,14,25,90409,19,5,1,1,8,43,586,70
146240,2027,286,36,36,120628,21,10,5,0,0,94,1012,61
146240,2026,286,36,32,111249,20,9,3,3,0,84,938,59
146240,2025,296,37,22,74551,13,8,1,1,0,74,639,55
146240,2024,3735,109,28,94568,17,8,3,1,0,77,798,44
146240,2023,1540,110,28,97934,18,9,1,1,0,88,840,41
529,2034,4923,54,16,57820,13,3,0,0,0,28,464,65
529,2033,4923,54,35,121315,22,9,4,1,0,80,998,61
529,2032,715,20,25,83600,18,6,1,2,0,58,708,61
529,2031,4966,19,24,86424,15,7,2,1,0,59,721,63
529,2030,1604,116,23,80193,20,3,0,0,0,41,666,50
529,2029,1604,116,28,98914,18,7,3,1,0,52,834,50
529,2027,4692,244,2,7133,0,2,0,0,0,4,53,53
529,2026,4692,244,2,7801,2,0,0,0,0,6,65,56
529,2025,4692,244,2,7200,2,0,0,0,0,2,57,52
529,2024,4692,244,1,3600,1,0,0,0,0,2,34,59
529,2023,4692,244,1,3600,1,0,0,0,0,1,34,49
529,2022,2074,119,18,58400,13,4,1,1,0,42,485,49
529,2021,867,19,6,20520,0,0,0,0,0,30,200,0
529,2021,2547,53,8,27360,0,0,0,0,0,30,250,0
529,2020,2547,53,23,78660,0,0,0,0,0,90,756,0
182634,2034,1569,106,17,61666,11,3,3,1,0,45,527,62
182634,2033,1587,109,22,81781,13,7,2,1,0,55,644,56
182634,2032,1587,109,27,95711,15,10,2,1,0,63,792,55
182634,2031,1587,109,30,104982,22,5,3,0,0,87,842,39
182634,2030,1539,110,30,102492,18,11,1,2,0,89,869,37
203547,2034,1538,110,17,56761,9,7,1,1,0,51,475,41
557,2034,736,2,1,3600,1,0,0,0,0,1,30,89
557,2034,743,2,1,2533,0,0,0,0,0,1,17,56
557,2033,734,2,2,4731,1,0,0,0,0,3,58,77
557,2033,733,2,0,0,0,0,0,0,0,0,0,0
557,2032,744,2,0,0,0,0,0,0,0,0,0,0
557,2031,15,0,2,6831,1,1,0,0,0,4,59,78
557,2031,740,2,2,5297,0,0,1,0,0,5,47,63
557,2030,744,2,5,15644,0,3,1,2,0,12,173,76
557,2029,752,2,3,8369,0,2,0,0,0,7,90,70
557,2021,925,53,31,106020,0,0,0,0,0,63,900,0
557,2022,925,53,15,52148,8,6,1,2,0,47,430,54
557,2023,925,53,44,154887,21,18,5,4,0,103,1300,65
557,2024,925,53,47,163926,28,16,3,7,0,110,1377,67
557,2025,739,2,51,179440,11,34,4,6,2,156,1854,74
557,2026,2187,59,14,50448,5,9,0,2,0,36,385,66
557,2027,3987,48,23,78148,8,10,2,1,0,65,766,69
573,2034,1928,59,9,32311,4,5,0,0,0,30,278,60
573,2033,570,3,21,76445,14,6,1,1,1,43,639,76
573,2032,570,3,13,40405,6,4,0,2,0,29,325,64
573,2031,1925,59,48,173584,30,15,3,0,5,114,1475,72
573,2030,564,3,16,55845,4,9,2,0,0,41,426,63
573,2029,564,3,48,175125,35,8,5,3,9,76,1070,70
573,2028,1925,59,8,26566,4,2,1,0,0,15,228,73
573,2028,564,3,0,0,0,0,0,0,0,0,0,0
573,2028,571,3,15,53236,4,10,1,1,0,58,529,63
573,2027,1927,59,41,148799,29,8,4,3,5,82,893,65
573,2026,2256,128,32,104270,14,12,2,2,2,100,917,62
573,2025,2280,128,13,38627,3,7,1,0,0,41,364,59
573,2023,596,60,7,25734,5,1,1,1,0,12,201,47
573,2022,596,60,1,3600,0,1,0,0,0,3,25,52
573,2021,590,60,2,7200,0,0,0,0,0,5,53,0
573,2021,585,59,3,10800,0,0,0,0,0,9,87,0
573,2021,1931,59,1,3600,0,0,0,0,0,1,16,0
573,2020,590,60,8,27360,0,0,0,0,0,33,236,0
573,2019,2807,196,2,7200,0,0,0,0,0,9,73,0
573,2019,2829,210,7,23940,0,0,0,0,0,17,304,0
182639,2034,4186,111,14,49788,7,6,1,1,0,39,416,58
182639,2033,4186,111,22,76476,15,6,1,1,0,34,649,55
182639,2032,4186,111,22,77573,14,6,2,3,0,43,652,55
182639,2031,1587,109,27,93541,15,9,3,2,0,71,828,41
182639,2030,1539,110,30,100599,14,12,4,2,0,93,848,40
586,2034,4534,16,17,58885,7,7,3,0,0,47,502,64
586,2033,4534,16,33,114061,16,13,4,2,0,94,940,66
586,2032,4534,16,39,135141,24,10,5,1,0,112,1111,69
586,2031,4534,16,38,129475,16,17,5,4,0,101,1056,67
586,2030,4534,16,41,143473,23,11,7,0,0,105,1246,74
586,2029,1818,62,44,148575,27,12,5,3,0,102,1274,73
586,2028,1847,62,26,90130,15,7,4,1,0,63,721,56
586,2027,1847,62,21,71017,13,6,2,1,0,61,600,55
586,2026,619,16,13,47426,9,4,0,1,0,25,390,55
586,2025,619,16,16,54211,9,7,0,2,0,49,467,57
586,2024,619,16,21,69692,13,7,1,1,0,51,575,56
586,2023,2319,16,16,58678,9,5,2,1,0,38,475,52
586,2022,2319,16,16,52614,11,4,1,0,0,43,432,54
586,2021,2316,16,12,41040,0,0,0,0,0,50,394,0
586,2020,2316,16,2,7200,0,0,0,0,0,4,48,0
586,2019,2310,147,1,3600,0,0,0,0,0,4,20,0
586,2019,612,16,4,13680,0,0,0,0,0,3,70,0
586,2018,612,16,9,30780,0,0,0,0,0,42,247,0
586,2017,617,16,10,34200,0,0,0,0,0,34,281,0
586,2016,617,16,1,1200,0,0,0,0,0,0,10,0
587,2034,4923,54,18,66141,14,2,2,1,0,39,570,59
587,2033,4923,54,31,105162,19,10,2,4,0,78,892,60
587,2032,4923,54,31,97435,16,11,4,0,0,73,825,65
587,2031,4923,54,38,131650,19,15,4,1,0,105,1100,64
587,2030,4923,54,35,122772,23,9,3,2,0,80,1058,61
587,2029,760,54,31,107126,19,6,6,0,0,55,889,60
587,2028,760,54,23,74909,14,9,0,1,0,58,605,61
587,2027,760,54,24,82816,17,7,0,0,1,49,679,61
587,2026,760,54,26,88342,17,7,2,2,0,54,720,61
587,2025,1497,91,41,150501,27,8,6,1,0,84,1278,65
587,2024,2072,119,26,94465,19,7,0,2,0,65,796,73
587,2023,2072,119,19,67874,11,7,1,1,0,51,589,50
587,2022,2072,119,23,77319,14,8,1,1,0,67,642,48
587,2021,1093,54,2,7200,0,0,0,0,0,31,62,0
587,2021,1079,55,12,41040,0,0,0,0,0,23,311,0
166980,2034,229,14,14,50401,10,4,0,3,2,30,388,71
166980,2033,229,14,20,70345,16,3,1,0,1,41,470,67
166980,2030,368,42,27,87984,14,9,4,0,0,83,697,62
166980,2029,368,42,23,80922,17,3,3,0,0,63,683,54
166980,2028,1561,111,20,70310,13,6,1,0,1,44,591,45
166980,2027,1538,110,27,98817,18,5,4,1,0,72,845,41
590,2034,752,2,48,172971,31,13,3,2,4,115,1292,69
590,2033,732,2,9,32921,5,2,2,0,1,18,251,73
590,2033,743,2,1,3600,0,1,0,0,0,5,33,43
590,2033,741,2,4,14910,3,0,1,0,0,6,91,68
590,2033,4625,19,1,3522,0,1,0,0,0,5,32,86
590,2032,2197,54,42,146547,23,13,6,4,0,92,1244,68
590,2031,762,54,43,142843,30,11,2,0,0,98,1192,69
590,2030,762,54,43,150383,25,14,4,2,0,79,1262,67
590,2029,4923,54,43,152212,27,10,6,3,0,100,1275,68
590,2028,4923,54,40,131820,19,14,7,4,0,100,1075,69
590,2027,4923,54,34,118212,20,13,1,3,0,82,995,67
590,2026,4923,54,19,62108,10,8,1,0,0,46,531,54
590,2025,936,53,22,74479,12,9,1,1,1,45,661,51
590,2024,936,53,10,32182,5,4,1,0,0,26,273,51
590,2023,936,53,6,21834,5,1,0,0,0,10,178,50
590,2022,936,53,8,29091,7,1,0,0,0,7,233,48
198332,2034,4909,109,18,65116,11,6,1,1,0,48,549,41
198332,2033,1539,110,26,94158,15,10,1,0,0,82,793,39
600,2034,1492,91,5,17922,3,1,1,1,0,10,144,49
600,2033,1581,118,18,62745,10,7,1,1,0,47,539,48
600,2032,1581,118,17,60112,13,4,0,0,0,39,492,52
600,2031,1581,118,18,65923,12,1,5,1,0,40,580,52
600,2030,1581,118,19,66773,9,8,2,0,0,59,550,52
600,2029,1581,118,17,55986,8,8,1,0,0,52,489,53
600,2028,1581,118,19,67167,9,7,3,1,0,60,527,50
600,2027,1581,118,16,55446,11,5,0,0,0,48,443,53
600,2026,1581,118,16,55697,7,8,1,1,0,51,459,54
600,2025,1581,118,18,60735,10,7,1,1,0,48,509,51
600,2024,1581,118,20,71354,12,8,0,2,0,48,619,53
600,2023,1581,118,17,61545,10,4,3,0,0,50,527,48
600,2022,2074,119,19,67748,12,6,1,2,0,48,558,48
187856,2034,4909,109,16,54797,12,4,0,1,0,30,432,64
187856,2033,4909,109,27,86254,11,10,6,0,0,77,738,59
187856,2032,4909,109,30,105610,15,12,3,2,0,80,905,40
187856,2031,1539,110,31,106939,17,12,2,3,0,91,881,38
172199,2034,193,14,13,42948,4,8,1,0,0,51,430,61
172199,2033,193,14,15,54486,9,6,0,0,0,43,454,68
172199,2031,363,42,30,98604,15,13,2,5,0,83,784,63
172199,2030,363,42,25,87858,13,12,0,2,0,78,766,55
172199,2029,2013,109,27,94452,13,10,4,1,0,92,802,43
172199,2028,1538,110,27,100657,23,1,3,0,0,59,846,41
203551,2034,1538,110,19,69900,11,6,2,1,0,62,607,39
616,2034,1581,118,9,30784,7,1,1,0,0,20,259,49
616,2033,1581,118,19,62921,8,7,4,1,0,50,495,77
616,2032,1581,118,20,67915,9,7,4,1,0,64,589,50
616,2031,1581,118,20,68212,11,8,1,1,0,67,567,53
616,2030,1581,118,17,58185,9,7,1,1,0,42,501,50
616,2029,1581,118,19,66292,13,4,2,2,0,47,551,74
616,2028,1581,118,19,64186,15,3,1,0,0,47,507,77
616,2027,1581,118,22,77553,13,6,3,2,0,57,652,74
616,2026,1581,118,21,72101,14,7,0,0,0,56,633,50
616,2025,1581,118,19,67988,12,5,2,0,0,47,583,50
616,2024,2070,119,19,63103,8,9,2,0,0,50,536,49
616,2024,743,2,0,0,0,0,0,0,0,0,0,0
616,2023,772,54,7,25170,3,3,1,0,0,11,198,52
616,2023,739,2,5,9805,1,1,0,0,0,9,102,60
616,2022,762,54,8,27532,5,2,1,0,0,22,227,47
617,2034,514,83,32,113346,21,8,2,1,5,71,893,72
617,2033,514,5,20,72886,10,9,1,1,0,57,619,69
617,2033,732,2,7,25443,4,3,0,0,0,23,231,69
617,2032,897,48,35,121761,25,9,0,0,2,79,816,64
617,2031,5094,10,5,17857,3,2,0,0,1,14,144,70
617,2031,747,2,17,59210,10,4,2,0,0,42,534,73
617,2030,747,2,18,65882,5,9,4,1,1,56,624,72
617,2030,732,2,5,18203,3,2,0,2,1,8,166,90
617,2030,742,2,1,396,0,0,0,0,0,0,0,48
617,2029,745,2,2,7500,1,0,1,0,1,1,50,92
617,2018,1077,53,54,184680,0,0,0,0,0,118,1494,0
617,2019,1077,53,46,157320,0,0,0,0,0,79,1145,0
617,2020,1077,53,9,30780,0,0,0,0,0,14,215,0
617,2020,911,54,14,47880,0,0,0,0,0,25,342,0
617,2020,742,2,3,10800,0,0,0,0,0,8,83,0
617,2021,911,54,38,129960,0,0,0,0,0,97,1102,0
617,2021,742,2,1,3600,0,0,0,0,0,4,21,0
617,2021,1077,53,3,10800,0,0,0,0,0,5,88,0
617,2022,768,54,41,130145,23,15,3,4,0,99,1068,70
617,2023,768,54,46,154922,21,20,5,2,0,132,1306,72
617,2024,3,0,7,24383,5,2,0,1,1,17,233,70
617,2025,4620,10,10,36247,6,4,0,0,1,28,357,77
617,2025,63,1,5,18171,3,1,1,0,0,11,199,85
617,2025,3,0,9,32244,4,5,0,0,0,32,296,65
617,2026,63,1,7,25770,4,2,1,0,1,18,254,77
617,2027,63,1,31,111684,17,11,3,2,5,78,879,70
617,2028,729,2,4,14108,1,3,0,0,0,17,143,62
172201,2034,377,43,2,6769,0,2,0,0,0,8,59,41
172201,2033,377,43,6,18562,5,1,0,0,0,19,155,53
172201,2032,4186,111,25,88376,18,5,2,2,0,46,738,55
172201,2031,4186,111,22,79550,11,9,2,2,0,61,669,56
172201,2030,4909,109,30,105297,17,11,2,2,0,88,878,56
172201,2029,4909,109,29,96428,14,11,4,3,0,92,837,41
172201,2028,1539,110,27,94480,15,9,3,2,0,75,768,39
193093,2034,4911,109,18,62021,9,7,2,1,0,52,504,55
193093,2033,4911,109,29,104913,20,3,6,2,0,69,844,41
193093,2032,1539,110,29,106324,16,8,5,1,0,96,898,40
198337,2034,4911,109,14,45496,8,6,0,1,0,34,371,41
198337,2033,1539,110,26,89185,15,9,2,1,0,81,742,39
166983,2034,445,47,1,3537,0,1,0,0,0,2,32,48
166983,2033,362,42,3,10800,2,1,0,0,0,8,99,50
166983,2032,362,42,17,54722,8,7,2,1,0,61,463,53
166983,2031,362,42,17,58363,10,4,3,2,0,44,487,51
166983,2030,1561,111,25,84739,13,7,5,2,0,64,683,59
166983,2029,1561,111,23,80623,13,8,2,0,0,50,692,52
166983,2028,1561,111,23,76007,11,7,5,2,0,55,632,42
166983,2027,1538,110,29,97762,17,7,5,1,1,78,845,41
657,2034,1612,117,8,28733,6,2,0,0,0,23,248,45
657,2033,1612,117,15,53275,9,4,2,2,0,56,462,48
657,2032,1612,117,19,66996,10,8,1,1,0,51,579,53
657,2031,1612,117,15,55126,7,6,2,1,0,50,450,48
657,2030,1612,117,17,61952,13,3,1,0,0,39,510,52
657,2029,1612,117,16,57583,10,6,0,1,0,37,469,50
657,2028,1612,117,16,58080,11,5,0,1,0,43,454,50
657,2027,1612,117,14,43965,9,3,2,0,0,34,371,55
657,2026,1612,117,14,48892,7,6,1,1,0,41,418,51
657,2025,1612,117,20,67415,14,5,1,0,0,52,534,56
657,2024,1612,117,18,64459,14,4,0,0,0,39,519,53
657,2023,1612,117,14,48466,6,7,1,1,0,34,400,51
657,2022,1612,117,15,53390,9,4,2,1,0,42,448,49
166986,2034,512,5,11,40469,7,3,1,0,0,30,327,67
166986,2033,41,1,2,7200,1,1,0,0,0,6,69,68
166986,2033,4532,114,1,3600,1,0,0,0,0,4,29,61
166986,2033,410,46,12,41022,7,4,1,1,0,32,326,73
166986,2032,103,12,41,138922,25,16,0,0,4,108,1052,64
166986,2031,103,12,26,86838,9,11,2,1,0,95,761,57
166986,2030,1567,105,20,71994,10,8,2,0,0,67,600,47
166986,2030,2033,105,18,59871,14,3,1,0,0,43,469,50
166986,2029,94,12,15,48572,6,5,2,0,1,32,368,64
166986,2028,1561,111,18,59136,7,10,1,0,0,51,520,41
166986,2027,1538,110,26,92083,20,3,3,0,0,72,752,40
177400,2034,392,44,11,37446,8,3,0,0,0,25,295,53
177400,2033,1561,111,24,86110,17,5,2,1,0,41,726,55
177400,2032,1561,111,20,68767,13,5,2,1,0,40,546,55
177400,2031,1561,111,26,88693,14,9,3,0,0,48,722,51
177400,2030,2013,109,27,91901,18,9,0,2,0,70,727,42
177400,2029,1538,110,31,111202,16,9,6,3,0,99,912,39
677,2034,11,0,50,177453,19,27,4,5,0,175,2060,79
677,2033,11,0,69,241480,25,38,5,9,5,207,2523,77
677,2032,11,0,60,212072,27,27,5,3,1,191,2285,78
677,2031,11,0,54,177125,20,22,8,3,4,161,1768,71
677,2020,589,60,1,3600,0,0,0,0,0,1,22,0
677,2021,2799,196,3,10800,0,0,0,0,0,8,79,0
677,2021,589,60,19,64980,0,0,0,0,0,48,485,0
677,2022,580,59,38,132851,23,12,2,2,5,96,1195,72
677,2023,564,3,34,123420,14,14,5,0,3,93,1045,68
677,2024,564,3,15,53282,6,7,1,0,1,35,454,73
677,2024,11,0,1,3900,1,0,0,0,0,5,35,56
677,2025,11,0,59,203203,23,26,5,4,2,209,2150,71
677,2026,11,0,69,232648,26,39,2,3,4,238,2291,66
677,2027,11,0,70,242110,32,33,3,9,1,228,2496,73
677,2028,11,0,73,251037,27,40,5,1,5,233,2756,76
677,2029,11,0,67,237491,27,35,5,6,3,217,2483,76
677,2030,11,0,73,256445,30,39,4,7,1,221,2582,75
172205,2034,350,41,17,54409,13,4,0,1,0,51,430,59
172205,2033,350,41,23,77531,12,9,2,1,0,75,630,58
172205,2032,1569,106,29,98957,16,11,2,0,0,80,852,44
172205,2031,1569,106,29,97745,19,9,1,1,0,71,817,44
172205,2030,2565,40,5,18601,2,2,1,0,0,24,148,54
172205,2029,2018,109,29,101186,18,7,4,0,0,71,848,41
172205,2028,1539,110,26,83107,15,9,2,0,0,82,689,40
182645,2033,1569,106,29,96147,17,11,1,1,0,85,830,43
182645,2032,340,39,3,7843,1,2,0,0,0,11,59,57
182645,2031,4186,111,26,88491,10,12,4,4,0,66,747,41
182645,2030,1539,110,28,93783,18,5,5,1,0,79,806,39
151387,2034,4997,32,3,10720,1,2,0,0,0,10,82,51
151387,2032,5095,10,26,89550,12,9,3,0,1,82,820,67
151387,2031,187,14,22,78975,17,5,0,1,2,48,495,65
151387,2030,187,14,26,90583,18,7,0,1,3,59,578,62
151387,2029,187,14,23,76259,19,3,0,0,1,38,451,64
151387,2028,187,14,21,73302,16,3,1,0,2,38,421,66
151387,2024,1539,110,30,105482,18,9,3,0,0,97,882,45
151387,2025,4910,109,32,105076,17,10,5,2,0,92,841,47
151387,2026,333,39,26,85057,13,10,3,2,0,59,691,55
151387,2027,333,39,30,106323,20,6,4,1,0,55,888,62
172207,2034,1569,106,16,57261,8,6,2,1,0,48,472,46
172207,2033,2178,41,8,27118,4,3,1,0,0,25,233,42
172207,2032,1569,106,27,91372,16,10,1,2,0,85,801,43
172207,2031,347,40,6,22139,5,1,0,0,0,19,191,46
172207,2030,2018,109,26,95316,15,7,4,2,0,73,794,54
172207,2029,2018,109,23,79391,13,8,2,1,0,65,668,41
172207,2028,1539,110,30,103285,19,9,2,2,0,81,871,40
161791,2034,4849,46,1,3600,1,0,0,0,0,2,37,41
161791,2033,4849,46,3,7884,2,1,0,0,0,6,71,48
161791,2032,348,41,3,11401,2,1,0,0,0,10,86,49
161791,2031,1569,106,32,104498,16,14,2,3,1,77,855,46
161791,2030,314,38,3,10870,2,1,0,0,0,12,87,48
161791,2029,1569,106,28,96769,18,9,1,2,0,82,807,42
161791,2028,1984,40,8,26437,2,6,0,0,0,34,243,49
161791,2027,4909,109,27,91949,16,10,1,2,0,79,822,42
161791,2026,1539,110,32,113859,17,9,6,1,0,93,989,41
172208,2034,1567,105,16,58027,12,3,1,0,0,36,491,66
172208,2033,127,11,19,58671,3,14,0,0,0,78,614,56
172208,2033,1564,105,15,55021,8,5,2,1,0,36,452,60
172208,2032,127,11,29,91335,13,12,1,2,2,91,700,54
172208,2031,1564,105,35,122367,23,11,1,0,0,86,1069,61
172208,2030,1564,105,36,124276,18,11,7,2,0,94,1053,55
172208,2029,1587,109,21,63340,11,10,0,0,0,67,508,43
172208,2028,1539,110,32,111517,22,9,1,0,0,90,919,41
187877,2034,1564,105,23,82078,16,4,3,1,0,54,654,56
187877,2033,4186,111,26,85669,19,6,1,1,0,46,738,55
187877,2032,4186,111,20,68311,10,7,3,0,1,37,570,42
187877,2031,1539,110,25,92786,18,3,4,0,0,70,801,42
156592,2033,232,14,18,61317,6,7,3,1,1,53,548,64
156592,2028,340,39,4,13393,3,1,0,0,0,9,124,47
156592,2027,340,39,2,7143,0,1,1,0,0,6,63,51
156592,2026,1588,109,27,85241,15,7,5,1,0,53,733,43
156592,2025,1539,110,25,87358,15,7,3,0,0,79,742,42
193104,2034,4911,109,18,61148,9,7,2,2,0,49,515,54
193104,2033,4911,109,28,97893,19,7,2,1,0,68,809,41
193104,2032,1539,110,27,95285,18,7,2,2,0,86,789,40
146275,2034,411,46,1,3600,1,0,0,0,0,1,34,40
146275,2033,411,46,3,9262,0,2,1,0,0,12,83,46
146275,2032,411,46,3,10800,3,0,0,0,0,5,100,43
146275,2031,411,46,4,15001,4,0,0,0,0,4,126,43
146275,2030,411,46,1,584,0,1,0,1,0,3,4,45
146275,2029,335,39,7,24097,2,4,1,2,0,19,203,44
146275,2028,296,37,5,17168,4,1,0,0,0,12,140,44
146275,2027,296,37,8,25883,2,5,1,1,0,37,205,58
146275,2026,4912,109,29,97852,17,10,2,3,0,74,788,56
146275,2025,4912,109,32,108377,20,10,2,1,0,90,932,54
146275,2024,4912,109,37,132326,24,10,3,0,0,100,1149,41
146275,2023,1540,110,27,95198,16,9,2,2,0,84,773,40
746,2034,1599,117,11,38855,4,6,1,2,0,29,325,45
746,2033,1599,117,18,59209,9,7,2,0,0,38,511,44
746,2032,1599,117,16,56594,10,5,1,1,0,35,482,46
746,2031,1599,117,16,58715,12,3,1,0,0,37,511,46
746,2030,1599,117,17,56752,6,11,0,4,1,52,457,46
746,2029,1599,117,19,63980,14,5,0,2,0,45,519,48
746,2028,1599,117,19,63171,10,7,2,3,0,55,513,47
746,2027,1599,117,11,38372,5,4,2,1,0,30,328,45
746,2026,1599,117,19,69378,12,5,2,1,0,52,575,47
746,2025,1599,117,16,59950,10,3,3,1,0,36,495,45
746,2024,1599,117,21,70837,15,5,1,0,0,55,643,66
746,2023,1599,117,18,62820,11,7,0,0,0,50,528,42
746,2022,1790,119,26,90879,15,8,3,0,0,75,767,40
768,2034,4854,213,4,14344,3,1,0,0,0,12,122,44
768,2033,4854,213,1,3600,1,0,0,0,0,1,25,54
768,2032,4854,213,3,10800,2,1,0,0,0,7,98,51
768,2031,4854,213,2,7200,2,0,0,0,0,3,65,52
768,2030,4854,213,4,9091,1,3,0,0,0,16,64,44
768,2029,4854,213,2,7153,1,1,0,0,0,5,71,56
