League Id,Date,Type,Game Id,PlayerId,TeamId,Game Rating,SA,GA,SV,SV%,TOI,PIM
0,2003-10-2,Pre-Season,1382,1374,14,93,28,1,27,.964,3600000,0
0,2003-10-2,Pre-Season,1382,2883,14,0,0,0,0,.00nan,0,0
0,2003-10-2,Pre-Season,1384,1907,8,0,0,0,0,.00nan,0,0
0,2003-10-2,Pre-Season,1384,1951,5,0,0,0,0,.00nan,0,0
0,2003-10-2,Pre-Season,1384,1975,5,73,26,2,24,.923,3600000,0
0,2003-10-2,Pre-Season,1384,2182,8,56,26,3,23,.885,3600000,0
0,2003-10-2,Pre-Season,1386,1295,33,72,33,3,30,.909,3600000,0
0,2003-10-2,Pre-Season,1386,1572,9,0,0,0,0,.00nan,0,0
0,2003-10-2,Pre-Season,1386,1695,9,39,24,4,20,.833,3570000,0
0,2003-10-2,Pre-Season,1386,1871,33,0,0,0,0,.00nan,0,0
0,2003-10-2,Pre-Season,1396,295,11,0,0,0,0,.00nan,0,0
0,2003-10-2,Pre-Season,1396,1235,11,59,28,3,25,.893,3579000,0
0,2003-10-2,Pre-Season,1396,1607,19,0,0,0,0,.00nan,0,0
0,2003-10-2,Pre-Season,1396,2214,19,99,40,1,39,.975,3600000,0
0,2003-10-2,Pre-Season,1392,1198,21,75,23,1,22,.957,3600000,0
0,2003-10-2,Pre-Season,1392,1426,0,0,0,0,0,.00nan,0,0
0,2003-10-2,Pre-Season,1392,2065,21,0,0,0,0,.00nan,0,0
0,2003-10-2,Pre-Season,1392,2180,0,67,26,2,24,.923,3575000,0
0,2003-10-2,Pre-Season,1394,1258,18,0,0,0,0,.00nan,0,0
0,2003-10-2,Pre-Season,1394,1494,18,59,52,8,44,.846,3600000,0
0,2003-10-2,Pre-Season,1394,2050,25,0,0,0,0,.00nan,0,0
0,2003-10-2,Pre-Season,1394,2458,25,76,25,1,24,.960,3600000,0
0,2003-10-2,Pre-Season,1388,194,15,0,0,0,0,.00nan,0,0
0,2003-10-2,Pre-Season,1388,1089,15,60,25,3,22,.880,3600000,0
0,2003-10-2,Pre-Season,1388,1655,28,0,0,0,0,.00nan,0,0
0,2003-10-2,Pre-Season,1388,1959,28,84,17,0,17,1.000,3600000,0
0,2003-10-3,Pre-Season,1430,212,30,72,25,2,23,.920,3797000,0
0,2003-10-3,Pre-Season,1430,1433,30,0,0,0,0,.00nan,0,0
0,2003-10-3,Pre-Season,1430,1838,27,99,41,1,40,.976,3797000,0
0,2003-10-3,Pre-Season,1430,2347,27,0,0,0,0,.00nan,0,0
0,2003-10-3,Pre-Season,1428,1258,18,42,28,4,24,.857,3561000,0
0,2003-10-3,Pre-Season,1428,1494,18,0,0,0,0,.00nan,0,0
0,2003-10-3,Pre-Season,1428,2212,12,0,0,0,0,.00nan,0,0
0,2003-10-3,Pre-Season,1428,2213,12,83,33,2,31,.939,3600000,0
0,2003-10-3,Pre-Season,1432,1572,9,38,28,5,23,.821,3600000,0
0,2003-10-3,Pre-Season,1432,1621,22,100,26,0,26,1.000,3600000,0
0,2003-10-3,Pre-Season,1432,1695,9,0,0,0,0,.00nan,0,0
0,2003-10-3,Pre-Season,1432,2813,22,0,0,0,0,.00nan,0,0
0,2003-10-3,Pre-Season,1434,194,15,100,24,0,24,1.000,3600000,0
0,2003-10-3,Pre-Season,1434,1089,15,0,0,0,0,.00nan,0,0
0,2003-10-3,Pre-Season,1434,1295,33,0,0,0,0,.00nan,0,0
0,2003-10-3,Pre-Season,1434,1871,33,58,24,3,21,.875,3600000,0
0,2003-10-3,Pre-Season,1436,1374,14,60,44,5,39,.886,3600000,0
0,2003-10-3,Pre-Season,1436,1655,28,0,0,0,0,.00nan,0,0
0,2003-10-3,Pre-Season,1436,1959,28,77,20,1,19,.950,3600000,0
0,2003-10-3,Pre-Season,1436,2883,14,0,0,0,0,.00nan,0,0
0,2003-10-3,Pre-Season,1438,1329,20,100,26,0,26,1.000,3600000,0
0,2003-10-3,Pre-Season,1438,1451,29,0,0,0,0,.00nan,0,0
0,2003-10-3,Pre-Season,1438,1598,29,59,36,5,31,.861,3600000,0
0,2003-10-3,Pre-Season,1438,2122,20,0,0,0,0,.00nan,0,0
0,2003-10-3,Pre-Season,1426,295,11,68,24,1,23,.958,3600000,0
0,2003-10-3,Pre-Season,1426,412,31,0,0,0,0,.00nan,0,0
0,2003-10-3,Pre-Season,1426,1235,11,0,0,0,0,.00nan,0,0
0,2003-10-3,Pre-Season,1426,2086,31,38,31,5,26,.839,3600000,0
0,2003-10-3,Pre-Season,1424,909,10,72,27,2,25,.926,3582000,0
0,2003-10-3,Pre-Season,1424,1354,10,0,0,0,0,.00nan,0,0
0,2003-10-3,Pre-Season,1424,2050,25,78,26,1,25,.962,3600000,0
0,2003-10-3,Pre-Season,1424,2458,25,0,0,0,0,.00nan,0,0
0,2003-10-3,Pre-Season,1412,1607,19,86,35,2,33,.943,3600000,0
0,2003-10-3,Pre-Season,1412,1951,5,9,17,6,11,.647,3600000,0
0,2003-10-3,Pre-Season,1412,1975,5,0,0,0,0,.00nan,0,0
0,2003-10-3,Pre-Season,1412,2214,19,0,0,0,0,.00nan,0,0
0,2003-10-3,Pre-Season,1414,1265,23,62,30,3,27,.900,3515000,0
0,2003-10-3,Pre-Season,1414,1426,0,89,31,1,30,.968,3600000,0
0,2003-10-3,Pre-Season,1414,2037,23,0,0,0,0,.00nan,0,0
0,2003-10-3,Pre-Season,1414,2180,0,0,0,0,0,.00nan,0,0
0,2003-10-3,Pre-Season,1440,1128,3,0,0,0,0,.00nan,0,0
0,2003-10-3,Pre-Season,1440,1198,21,0,0,0,0,.00nan,0,0
0,2003-10-3,Pre-Season,1440,1602,3,81,33,2,31,.939,3516000,0
0,2003-10-3,Pre-Season,1440,2065,21,81,16,0,16,1.000,3600000,0
0,2003-10-3,Pre-Season,1416,458,17,47,27,4,23,.852,3553000,0
0,2003-10-3,Pre-Season,1416,1150,17,0,0,0,0,.00nan,0,0
0,2003-10-3,Pre-Season,1416,1754,32,72,33,3,30,.909,3600000,0
0,2003-10-3,Pre-Season,1416,2246,32,0,0,0,0,.00nan,0,0
0,2003-10-3,Pre-Season,1420,1389,35,0,0,0,0,.00nan,0,0
0,2003-10-3,Pre-Season,1420,2013,35,97,25,0,25,1.000,3600000,0
0,2003-10-3,Pre-Season,1420,2143,24,61,21,2,19,.905,3514000,0
0,2003-10-3,Pre-Season,1420,2273,24,0,0,0,0,.00nan,0,0
0,2003-10-3,Pre-Season,1422,1188,34,69,32,3,29,.906,3589000,0
0,2003-10-3,Pre-Season,1422,1318,34,0,0,0,0,.00nan,0,0
0,2003-10-3,Pre-Season,1422,1558,16,45,13,2,11,.846,3600000,0
0,2003-10-3,Pre-Season,1422,1890,16,0,0,0,0,.00nan,0,0
0,2003-10-3,Pre-Season,1418,1174,26,85,39,2,37,.949,3900000,0
0,2003-10-3,Pre-Season,1418,1215,26,0,0,0,0,.00nan,0,0
0,2003-10-3,Pre-Season,1418,1907,8,81,37,2,35,.946,3900000,0
0,2003-10-3,Pre-Season,1418,2182,8,0,0,0,0,.00nan,0,0
0,2003-10-8,Regular Season,0,1198,21,59,11,1,10,.909,3600000,0
0,2003-10-8,Regular Season,0,1602,21,0,0,0,0,.00nan,0,0
0,2003-10-8,Regular Season,0,1951,5,71,38,3,35,.921,3583000,0
0,2003-10-8,Regular Season,0,1975,5,0,0,0,0,.00nan,0,0
0,2003-10-8,Regular Season,1,1389,35,0,0,0,0,.00nan,0,0
0,2003-10-8,Regular Season,1,1907,8,0,0,0,0,.00nan,0,0
0,2003-10-8,Regular Season,1,2013,35,67,28,3,25,.893,3556000,0
0,2003-10-8,Regular Season,1,2182,8,61,22,2,20,.909,3600000,0
0,2003-10-8,Regular Season,2,1211,30,0,0,0,0,.00nan,0,0
0,2003-10-8,Regular Season,2,1433,30,88,30,1,29,.967,3600000,0
0,2003-10-8,Regular Season,2,1780,12,0,0,0,0,.00nan,0,0
0,2003-10-8,Regular Season,2,2213,12,40,27,5,22,.815,3600000,0
0,2003-10-9,Regular Season,8,1426,0,0,0,0,0,.00nan,0,0
0,2003-10-9,Regular Season,8,1655,28,45,24,4,20,.833,3600000,0
0,2003-10-9,Regular Season,8,1959,28,0,0,0,0,.00nan,0,0
0,2003-10-9,Regular Season,8,2180,0,73,32,2,30,.938,3600000,0
0,2003-10-9,Regular Season,9,212,14,0,0,0,0,.00nan,0,0
0,2003-10-9,Regular Season,9,458,17,0,0,0,0,.00nan,0,0
0,2003-10-9,Regular Season,9,1150,17,97,29,1,28,.966,3900000,0
0,2003-10-9,Regular Season,9,1374,14,88,27,1,26,.963,3890000,0
0,2003-10-9,Regular Season,10,1258,18,48,27,4,23,.852,3543000,0
0,2003-10-9,Regular Season,10,1494,18,0,0,0,0,.00nan,0,0
0,2003-10-9,Regular Season,10,1607,19,0,0,0,0,.00nan,0,0
0,2003-10-9,Regular Season,10,2214,19,69,28,3,25,.893,3600000,0
0,2003-10-9,Regular Season,7,1211,30,88,19,0,19,1.000,3600000,0
0,2003-10-9,Regular Season,7,1433,30,0,0,0,0,.00nan,0,0
0,2003-10-9,Regular Season,7,1754,32,0,0,0,0,.00nan,0,0
0,2003-10-9,Regular Season,7,2246,32,76,21,1,20,.952,3600000,0
0,2003-10-9,Regular Season,11,1329,20,0,0,0,0,.00nan,0,0
0,2003-10-9,Regular Season,11,1522,22,0,0,0,0,.00nan,0,0
0,2003-10-9,Regular Season,11,1621,22,100,43,1,42,.977,3600000,0
0,2003-10-9,Regular Season,11,2122,20,51,21,3,18,.857,3520000,0
0,2003-10-9,Regular Season,3,1188,34,80,36,3,33,.917,3581000,0
0,2003-10-9,Regular Season,3,1295,33,81,29,2,27,.931,3600000,0
0,2003-10-9,Regular Season,3,1318,34,0,0,0,0,.00nan,0,0
0,2003-10-9,Regular Season,3,1321,33,0,0,0,0,.00nan,0,0
0,2003-10-9,Regular Season,6,412,31,44,29,5,24,.828,3600000,0
0,2003-10-9,Regular Season,6,2086,31,0,0,0,0,.00nan,0,0
0,2003-10-9,Regular Season,6,2143,24,0,0,0,0,.00nan,0,0
0,2003-10-9,Regular Season,6,2273,24,86,22,0,22,1.000,3600000,0
0,2003-10-9,Regular Season,4,295,11,57,6,0,6,1.000,586000,0
0,2003-10-9,Regular Season,4,1235,11,56,42,6,36,.857,3014000,0
0,2003-10-9,Regular Season,4,1572,9,59,16,1,15,.938,3600000,0
0,2003-10-9,Regular Season,4,1695,9,0,0,0,0,.00nan,0,0
0,2003-10-9,Regular Season,5,1265,23,0,0,0,0,.00nan,0,0
0,2003-10-9,Regular Season,5,1838,27,42,16,3,13,.813,3595000,0
0,2003-10-9,Regular Season,5,2037,23,90,26,1,25,.962,3600000,0
0,2003-10-9,Regular Season,5,2347,27,0,0,0,0,.00nan,0,0
0,2003-10-10,Regular Season,15,194,15,80,29,2,27,.931,3900000,0
0,2003-10-10,Regular Season,15,295,11,74,32,2,30,.938,3900000,0
0,2003-10-10,Regular Season,15,1089,15,0,0,0,0,.00nan,0,0
0,2003-10-10,Regular Season,15,1235,11,0,0,0,0,.00nan,0,0
0,2003-10-10,Regular Season,14,1174,26,0,0,0,0,.00nan,0,0
0,2003-10-10,Regular Season,14,1215,26,75,43,4,39,.907,3600000,0
0,2003-10-10,Regular Season,14,1558,16,0,0,0,0,.00nan,0,0
0,2003-10-10,Regular Season,14,1890,16,97,27,0,27,1.000,3600000,0
0,2003-10-10,Regular Season,16,1451,29,63,36,4,32,.889,3567000,0
0,2003-10-10,Regular Season,16,1598,29,0,0,0,0,.00nan,0,0
0,2003-10-10,Regular Season,16,1951,5,0,0,0,0,.00nan,0,0
0,2003-10-10,Regular Season,16,1975,5,86,30,2,28,.933,3600000,0
0,2003-10-10,Regular Season,13,909,10,0,0,0,0,.00nan,0,0
0,2003-10-10,Regular Season,13,1354,10,84,25,2,23,.920,3838000,0
0,2003-10-10,Regular Season,13,1389,35,86,38,2,36,.947,3900000,0
0,2003-10-10,Regular Season,13,2013,35,0,0,0,0,.00nan,0,0
0,2003-10-10,Regular Season,12,1907,8,0,0,0,0,.00nan,0,0
0,2003-10-10,Regular Season,12,2050,25,0,0,0,0,.00nan,0,0
0,2003-10-10,Regular Season,12,2182,8,37,22,4,18,.818,3553000,0
0,2003-10-10,Regular Season,12,2458,25,82,43,3,40,.930,3600000,0
0,2003-10-11,Regular Season,23,1572,9,0,0,0,0,.00nan,0,0
0,2003-10-11,Regular Season,23,1655,28,88,43,3,40,.930,3900000,0
0,2003-10-11,Regular Season,23,1695,9,70,24,2,22,.917,3900000,0
0,2003-10-11,Regular Season,23,1959,28,0,0,0,0,.00nan,0,0
0,2003-10-11,Regular Season,22,1754,32,0,0,0,0,.00nan,0,0
0,2003-10-11,Regular Season,22,1780,12,0,0,0,0,.00nan,0,0
0,2003-10-11,Regular Season,22,2213,12,61,20,2,18,.900,3900000,0
0,2003-10-11,Regular Season,22,2246,32,66,26,2,24,.923,3900000,0
0,2003-10-11,Regular Season,24,194,15,0,0,0,0,.00nan,0,0
0,2003-10-11,Regular Season,24,212,14,0,0,0,0,.00nan,0,0
0,2003-10-11,Regular Season,24,1089,15,72,39,4,35,.897,3553000,0
0,2003-10-11,Regular Season,24,1374,14,85,27,2,25,.926,3600000,0
0,2003-10-11,Regular Season,27,1295,33,54,49,7,42,.857,3043000,0
0,2003-10-11,Regular Season,27,1321,33,48,8,1,7,.875,557000,0
0,2003-10-11,Regular Season,27,1522,22,0,0,0,0,.00nan,0,0
0,2003-10-11,Regular Season,27,1621,22,58,25,3,22,.880,3600000,0
0,2003-10-11,Regular Season,25,711,3,0,0,0,0,.00nan,0,0
0,2003-10-11,Regular Season,25,1128,3,92,39,2,37,.949,3545000,0
0,2003-10-11,Regular Season,25,1426,0,0,0,0,0,.00nan,0,0
0,2003-10-11,Regular Season,25,2180,0,80,23,1,22,.957,3600000,0
0,2003-10-11,Regular Season,26,1258,18,0,0,0,0,.00nan,0,0
0,2003-10-11,Regular Season,26,1265,23,0,0,0,0,.00nan,0,0
0,2003-10-11,Regular Season,26,1494,18,70,24,2,22,.917,3600000,0
0,2003-10-11,Regular Season,26,2037,23,53,23,3,20,.870,3600000,0
0,2003-10-11,Regular Season,17,458,17,0,0,0,0,.00nan,0,0
0,2003-10-11,Regular Season,17,1150,17,99,43,3,40,.930,3600000,0
0,2003-10-11,Regular Season,17,1329,20,33,20,4,16,.800,3577000,0
0,2003-10-11,Regular Season,17,2122,20,0,0,0,0,.00nan,0,0
0,2003-10-11,Regular Season,18,1198,21,80,14,0,14,1.000,3600000,0
0,2003-10-11,Regular Season,18,1602,21,0,0,0,0,.00nan,0,0
0,2003-10-11,Regular Season,18,2143,24,0,0,0,0,.00nan,0,0
0,2003-10-11,Regular Season,18,2273,24,84,36,3,33,.917,3600000,0
0,2003-10-11,Regular Season,21,412,31,78,41,2,39,.951,3900000,0
0,2003-10-11,Regular Season,21,1951,5,73,31,2,29,.935,3900000,0
0,2003-10-11,Regular Season,21,1975,5,0,0,0,0,.00nan,0,0
0,2003-10-11,Regular Season,21,2086,31,0,0,0,0,.00nan,0,0
0,2003-10-11,Regular Season,19,909,10,67,19,1,18,.947,3600000,0
0,2003-10-11,Regular Season,19,1188,34,0,0,0,0,.00nan,0,0
0,2003-10-11,Regular Season,19,1318,34,81,33,2,31,.939,3600000,0
0,2003-10-11,Regular Season,19,1354,10,0,0,0,0,.00nan,0,0
0,2003-10-11,Regular Season,20,1607,19,0,0,0,0,.00nan,0,0
0,2003-10-11,Regular Season,20,1838,27,81,29,2,27,.931,3600000,0
0,2003-10-11,Regular Season,20,2214,19,39,27,5,22,.815,3600000,0
0,2003-10-11,Regular Season,20,2347,27,0,0,0,0,.00nan,0,0
0,2003-10-12,Regular Season,31,1389,35,0,0,0,0,.00nan,0,0
0,2003-10-12,Regular Season,31,1838,27,0,0,0,0,.00nan,0,0
0,2003-10-12,Regular Season,31,2013,35,63,16,1,15,.938,3600000,0
0,2003-10-12,Regular Season,31,2347,27,59,22,2,20,.909,3570000,0
0,2003-10-12,Regular Season,30,1174,26,0,0,0,0,.00nan,0,0
0,2003-10-12,Regular Season,30,1211,30,88,30,1,29,.967,3600000,0
0,2003-10-12,Regular Season,30,1215,26,100,32,0,32,1.000,3600000,0
0,2003-10-12,Regular Season,30,1433,30,0,0,0,0,.00nan,0,0
0,2003-10-12,Regular Season,29,1558,16,0,0,0,0,.00nan,0,0
0,2003-10-12,Regular Season,29,1890,16,74,35,3,32,.914,3578000,0
0,2003-10-12,Regular Season,29,2050,25,0,0,0,0,.00nan,0,0
0,2003-10-12,Regular Season,29,2458,25,74,18,1,17,.944,3600000,0
0,2003-10-12,Regular Season,28,295,11,54,24,3,21,.875,3600000,0
0,2003-10-12,Regular Season,28,1235,11,0,0,0,0,.00nan,0,0
0,2003-10-12,Regular Season,28,1907,8,0,0,0,0,.00nan,0,0
0,2003-10-12,Regular Season,28,2182,8,59,40,5,35,.875,3515000,0
0,2003-10-13,Regular Season,35,711,3,0,0,0,0,.00nan,0,0
0,2003-10-13,Regular Season,35,1128,3,92,32,1,31,.969,3600000,0
0,2003-10-13,Regular Season,35,1522,22,0,0,0,0,.00nan,0,0
0,2003-10-13,Regular Season,35,1621,22,72,33,3,30,.909,3600000,0
0,2003-10-13,Regular Season,34,1188,34,0,0,0,0,.00nan,0,0
0,2003-10-13,Regular Season,34,1258,18,0,0,0,0,.00nan,0,0
0,2003-10-13,Regular Season,34,1318,34,91,50,2,48,.960,3600000,0
0,2003-10-13,Regular Season,34,1494,18,43,15,3,12,.800,3600000,0
0,2003-10-13,Regular Season,33,412,31,100,22,0,22,1.000,3600000,0
0,2003-10-13,Regular Season,33,2086,31,0,0,0,0,.00nan,0,0
0,2003-10-13,Regular Season,33,2143,24,0,0,0,0,.00nan,0,0
0,2003-10-13,Regular Season,33,2273,24,59,20,2,18,.900,3540000,0
0,2003-10-13,Regular Season,32,458,17,0,0,0,0,.00nan,0,0
0,2003-10-13,Regular Season,32,1150,17,62,31,3,28,.903,3560000,0
0,2003-10-13,Regular Season,32,1780,12,0,0,0,0,.00nan,0,0
0,2003-10-13,Regular Season,32,2213,12,74,22,1,21,.955,3600000,0
0,2003-10-14,Regular Season,38,1426,0,0,0,0,0,.00nan,0,0
0,2003-10-14,Regular Season,38,1522,22,100,34,0,34,1.000,3900000,0
0,2003-10-14,Regular Season,38,1621,22,0,0,0,0,.00nan,0,0
0,2003-10-14,Regular Season,38,2180,0,100,29,0,29,1.000,3900000,0
0,2003-10-14,Regular Season,37,1265,23,0,0,0,0,.00nan,0,0
0,2003-10-14,Regular Season,37,1607,19,63,27,3,24,.889,3900000,0
0,2003-10-14,Regular Season,37,2037,23,70,30,3,27,.900,3900000,0
0,2003-10-14,Regular Season,37,2214,19,0,0,0,0,.00nan,0,0
0,2003-10-14,Regular Season,36,1295,33,0,0,0,0,.00nan,0,0
0,2003-10-14,Regular Season,36,1321,33,73,31,3,28,.903,3552000,0
0,2003-10-14,Regular Season,36,1329,20,69,20,1,19,.950,3600000,0
0,2003-10-14,Regular Season,36,2122,20,0,0,0,0,.00nan,0,0
0,2003-10-15,Regular Season,41,295,11,100,26,0,26,1.000,3600000,0
0,2003-10-15,Regular Season,41,1235,11,0,0,0,0,.00nan,0,0
0,2003-10-15,Regular Season,41,1655,28,65,28,3,25,.893,3600000,0
0,2003-10-15,Regular Season,41,1959,28,0,0,0,0,.00nan,0,0
0,2003-10-15,Regular Season,39,1780,12,0,0,0,0,.00nan,0,0
0,2003-10-15,Regular Season,39,1951,5,0,0,0,0,.00nan,0,0
0,2003-10-15,Regular Season,39,1975,5,99,34,1,33,.971,3600000,0
0,2003-10-15,Regular Season,39,2213,12,59,26,3,23,.885,3523000,0
0,2003-10-15,Regular Season,40,412,31,88,26,2,24,.923,3900000,0
0,2003-10-15,Regular Season,40,1174,26,0,0,0,0,.00nan,0,0
0,2003-10-15,Regular Season,40,1215,26,96,42,2,40,.952,3900000,0
0,2003-10-15,Regular Season,40,2086,31,0,0,0,0,.00nan,0,0
0,2003-10-16,Regular Season,48,1558,16,0,0,0,0,.00nan,0,0
0,2003-10-16,Regular Season,48,1754,32,0,0,0,0,.00nan,0,0
0,2003-10-16,Regular Season,48,1890,16,60,24,3,21,.875,3546000,0
0,2003-10-16,Regular Season,48,2246,32,87,32,2,30,.938,3600000,0
0,2003-10-16,Regular Season,49,909,10,0,0,0,0,.00nan,0,0
0,2003-10-16,Regular Season,49,1295,33,91,50,2,48,.960,3535000,0
0,2003-10-16,Regular Season,49,1321,33,0,0,0,0,.00nan,0,0
0,2003-10-16,Regular Season,49,1354,10,96,22,0,22,1.000,3600000,0
0,2003-10-16,Regular Season,50,212,14,0,0,0,0,.00nan,0,0
0,2003-10-16,Regular Season,50,1374,14,63,16,1,15,.938,3600000,0
0,2003-10-16,Regular Season,50,1838,27,50,44,7,37,.841,3600000,0
0,2003-10-16,Regular Season,50,2347,27,0,0,0,0,.00nan,0,0
0,2003-10-16,Regular Season,47,711,3,0,0,0,0,.00nan,0,0
0,2003-10-16,Regular Season,47,1128,3,67,45,5,40,.889,3600000,0
0,2003-10-16,Regular Season,47,1198,21,66,18,2,16,.889,3600000,0
0,2003-10-16,Regular Season,47,1602,21,0,0,0,0,.00nan,0,0
0,2003-10-16,Regular Season,46,194,15,0,0,0,0,.00nan,0,0
0,2003-10-16,Regular Season,46,1089,15,100,35,1,34,.971,3600000,0
0,2003-10-16,Regular Season,46,1426,0,0,0,0,0,.00nan,0,0
0,2003-10-16,Regular Season,46,2180,0,81,30,2,28,.933,3578000,0
0,2003-10-16,Regular Season,42,1188,34,53,10,1,9,.900,1338000,0
0,2003-10-16,Regular Season,42,1318,34,40,31,5,26,.839,2262000,0
0,2003-10-16,Regular Season,42,1907,8,0,0,0,0,.00nan,0,0
0,2003-10-16,Regular Season,42,2182,8,70,23,2,21,.913,3600000,0
0,2003-10-16,Regular Season,51,1174,26,66,37,5,32,.865,3600000,0
0,2003-10-16,Regular Season,51,1215,26,0,0,0,0,.00nan,0,0
0,2003-10-16,Regular Season,51,1451,29,0,0,0,0,.00nan,0,0
0,2003-10-16,Regular Season,51,1598,29,70,27,2,25,.926,3600000,0
0,2003-10-16,Regular Season,43,1258,18,57,26,4,22,.846,3598000,0
0,2003-10-16,Regular Season,43,1494,18,0,0,0,0,.00nan,0,0
0,2003-10-16,Regular Season,43,1572,9,66,22,2,20,.909,3600000,0
0,2003-10-16,Regular Season,43,1695,9,0,0,0,0,.00nan,0,0
0,2003-10-16,Regular Season,45,1389,35,71,23,1,22,.957,3600000,0
0,2003-10-16,Regular Season,45,2013,35,0,0,0,0,.00nan,0,0
0,2003-10-16,Regular Season,45,2050,25,0,0,0,0,.00nan,0,0
0,2003-10-16,Regular Season,45,2458,25,56,27,3,24,.889,3558000,0
0,2003-10-16,Regular Season,44,458,17,0,0,0,0,.00nan,0,0
0,2003-10-16,Regular Season,44,1150,17,67,25,2,23,.920,3600000,0
0,2003-10-16,Regular Season,44,1265,23,0,0,0,0,.00nan,0,0
0,2003-10-16,Regular Season,44,2037,23,82,40,3,37,.925,3600000,0
0,2003-10-17,Regular Season,53,1211,30,0,0,0,0,.00nan,0,0
0,2003-10-17,Regular Season,53,1433,30,47,30,5,25,.833,3600000,0
0,2003-10-17,Regular Season,53,1655,28,77,36,2,34,.944,3600000,0
0,2003-10-17,Regular Season,53,1959,28,0,0,0,0,.00nan,0,0
0,2003-10-17,Regular Season,52,1522,22,62,30,4,26,.867,3600000,0
0,2003-10-17,Regular Season,52,1621,22,0,0,0,0,.00nan,0,0
0,2003-10-17,Regular Season,52,1780,12,0,0,0,0,.00nan,0,0
0,2003-10-17,Regular Season,52,2213,12,89,27,1,26,.963,3600000,0
0,2003-10-18,Regular Season,62,412,31,64,24,3,21,.875,3528000,0
0,2003-10-18,Regular Season,62,1329,20,0,0,0,0,.00nan,0,0
0,2003-10-18,Regular Season,62,2086,31,0,0,0,0,.00nan,0,0
0,2003-10-18,Regular Season,62,2122,20,86,25,1,24,.960,3600000,0
0,2003-10-18,Regular Season,63,909,10,0,0,0,0,.00nan,0,0
0,2003-10-18,Regular Season,63,1354,10,72,26,2,24,.923,3600000,0
0,2003-10-18,Regular Season,63,2143,24,0,0,0,0,.00nan,0,0
0,2003-10-18,Regular Season,63,2273,24,61,29,3,26,.897,3578000,0
0,2003-10-18,Regular Season,64,212,14,0,0,0,0,.00nan,0,0
0,2003-10-18,Regular Season,64,1174,26,0,0,0,0,.00nan,0,0
0,2003-10-18,Regular Season,64,1215,26,97,25,0,25,1.000,3600000,0
0,2003-10-18,Regular Season,64,1374,14,69,31,3,28,.903,3600000,0
0,2003-10-18,Regular Season,66,1655,28,0,0,0,0,.00nan,0,0
0,2003-10-18,Regular Season,66,1838,27,0,0,0,0,.00nan,0,0
0,2003-10-18,Regular Season,66,1959,28,39,29,5,24,.828,3600000,0
0,2003-10-18,Regular Season,66,2347,27,79,26,1,25,.962,3600000,0
0,2003-10-18,Regular Season,67,1522,22,0,0,0,0,.00nan,0,0
0,2003-10-18,Regular Season,67,1558,16,71,21,1,20,.952,3600000,0
0,2003-10-18,Regular Season,67,1621,22,77,35,2,33,.943,3590000,0
0,2003-10-18,Regular Season,67,1890,16,0,0,0,0,.00nan,0,0
0,2003-10-18,Regular Season,61,1188,34,69,32,3,29,.906,2974000,0
0,2003-10-18,Regular Season,61,1318,34,19,9,4,5,.556,626000,0
0,2003-10-18,Regular Season,61,1754,32,0,0,0,0,.00nan,0,0
0,2003-10-18,Regular Season,61,2246,32,75,23,1,22,.957,3600000,0
0,2003-10-18,Regular Season,65,194,15,0,0,0,0,.00nan,0,0
0,2003-10-18,Regular Season,65,1089,15,59,37,5,32,.865,3600000,0
0,2003-10-18,Regular Season,65,1572,9,0,0,0,0,.00nan,0,0
0,2003-10-18,Regular Season,65,1695,9,63,33,4,29,.879,3600000,0
0,2003-10-18,Regular Season,54,1295,33,86,49,3,46,.939,3600000,0
0,2003-10-18,Regular Season,54,1321,33,0,0,0,0,.00nan,0,0
0,2003-10-18,Regular Season,54,1907,8,0,0,0,0,.00nan,0,0
0,2003-10-18,Regular Season,54,2182,8,81,26,1,25,.962,3600000,0
0,2003-10-18,Regular Season,55,458,17,0,0,0,0,.00nan,0,0
0,2003-10-18,Regular Season,55,1150,17,72,30,3,27,.900,3513000,0
0,2003-10-18,Regular Season,55,1607,19,0,0,0,0,.00nan,0,0
0,2003-10-18,Regular Season,55,2214,19,87,33,1,32,.970,3600000,0
0,2003-10-18,Regular Season,56,1265,23,0,0,0,0,.00nan,0,0
0,2003-10-18,Regular Season,56,2037,23,70,31,2,29,.935,3600000,0
0,2003-10-18,Regular Season,56,2050,25,0,0,0,0,.00nan,0,0
0,2003-10-18,Regular Season,56,2458,25,63,28,3,25,.893,3562000,0
0,2003-10-18,Regular Season,60,1198,21,73,19,1,18,.947,3600000,0
0,2003-10-18,Regular Season,60,1451,29,90,45,3,42,.933,3591000,0
0,2003-10-18,Regular Season,60,1598,29,0,0,0,0,.00nan,0,0
0,2003-10-18,Regular Season,60,1602,21,0,0,0,0,.00nan,0,0
0,2003-10-18,Regular Season,58,1258,18,60,22,2,20,.909,3900000,0
0,2003-10-18,Regular Season,58,1389,35,0,0,0,0,.00nan,0,0
0,2003-10-18,Regular Season,58,1494,18,0,0,0,0,.00nan,0,0
0,2003-10-18,Regular Season,58,2013,35,89,36,2,34,.944,3900000,0
0,2003-10-18,Regular Season,59,711,3,0,0,0,0,.00nan,0,0
0,2003-10-18,Regular Season,59,1128,3,52,25,4,21,.840,3864000,0
0,2003-10-18,Regular Season,59,1426,0,0,0,0,0,.00nan,0,0
