PlayerId,Year,TeamId,LeagueId,GP,Min,W,L,T/OL,ENG,SO,GA,SA,GR
752,2029,734,2,64,227572,34,27,3,3,6,161,2016,75
752,2028,734,2,20,71719,6,12,2,0,0,54,700,75
752,2028,745,2,32,110299,13,14,4,3,3,89,911,68
752,2027,747,2,42,152971,24,14,4,5,5,90,1154,72
752,2016,755,54,8,27360,1,2,0,0,0,17,207,0
752,2018,760,54,18,61560,8,7,0,0,2,36,514,0
752,2018,1880,2,2,7200,0,0,0,0,0,5,56,0
752,2019,931,53,2,7200,0,0,0,0,0,7,76,0
752,2019,732,2,6,20520,0,0,0,0,0,15,133,0
752,2019,758,54,2,7200,0,0,0,0,0,4,67,0
752,2019,736,2,8,27360,0,0,0,0,0,23,277,0
752,2020,760,54,5,17100,0,0,0,0,0,12,125,0
752,2020,740,2,6,20520,0,0,0,0,0,15,217,0
752,2020,736,2,4,13680,0,0,0,0,0,10,110,0
752,2021,740,2,23,78660,0,0,0,0,0,49,662,0
752,2021,24,0,3,8940,3,0,0,0,0,6,61,0
752,2021,64,1,15,51300,0,0,0,0,0,30,380,0
752,2022,64,1,35,125059,20,11,3,1,2,99,1127,74
752,2022,38,1,4,11181,3,0,0,0,0,7,93,72
752,2023,38,1,48,173429,26,20,2,1,6,135,1546,72
752,2023,5,0,3,10853,3,0,0,0,0,4,79,86
752,2024,5,0,28,94144,10,13,2,2,1,88,866,64
752,2025,5,0,40,133757,17,17,4,4,1,119,1379,74
752,2026,5,0,58,209630,33,20,4,5,5,148,1744,70
3266,2030,585,59,9,26922,2,6,0,4,0,22,272,70
3266,2030,578,3,1,3600,0,1,0,0,0,6,36,42
3266,2030,566,3,0,0,0,0,0,0,0,0,0,0
3266,2028,573,3,0,0,0,0,0,0,0,0,0,0
3266,2027,577,3,5,16743,2,3,0,0,0,19,187,68
3266,2027,573,3,0,0,0,0,0,0,0,0,0,0
3266,2027,569,3,1,3600,1,0,0,0,0,2,32,92
3266,2026,562,3,0,0,0,0,0,0,0,0,0,0
3266,2025,571,3,0,0,0,0,0,0,0,0,0,0
3266,2025,572,3,1,3600,1,0,0,0,0,1,28,81
3266,2025,568,3,0,0,0,0,0,0,0,0,0,0
3266,2024,564,3,1,3600,1,0,0,0,0,1,40,93
3266,2024,568,3,0,0,0,0,0,0,0,0,0,0
3266,2024,569,3,2,7096,0,2,0,0,0,7,63,70
3266,2023,565,3,1,207,0,0,0,0,0,0,2,52
3266,2023,570,3,0,0,0,0,0,0,0,0,0,0
3266,2022,4959,14,16,56095,6,8,2,3,1,46,567,72
3266,2021,178,14,5,17100,0,0,0,0,0,21,131,0
3266,2020,178,14,14,47880,0,0,0,0,0,51,415,0
3266,2019,178,14,17,58140,0,0,0,0,0,57,471,0
3266,2018,178,14,28,95760,0,0,0,0,0,86,789,0
3301,2031,742,2,45,152374,17,23,3,1,2,141,1615,71
3301,2030,729,2,55,190839,34,17,2,3,4,130,1623,73
3301,2029,729,2,57,204518,31,22,4,2,6,139,1912,77
3301,2028,747,2,66,238753,37,25,4,6,4,185,2036,71
3301,2027,736,2,60,215062,33,22,5,2,3,144,2008,76
3301,2026,736,2,49,175264,26,19,3,2,2,133,1539,72
3301,2018,124,11,53,181260,0,0,0,0,0,148,1644,0
3301,2019,44,1,27,92340,0,0,0,0,0,74,813,0
3301,2019,151,10,5,17100,0,0,0,0,0,11,157,0
3301,2020,26,0,3,7800,0,1,0,0,0,9,51,0
3301,2020,44,1,18,61560,0,0,0,0,0,61,581,0
3301,2021,26,0,3,11100,0,2,1,0,0,13,104,0
3301,2021,44,1,45,153900,0,0,0,0,0,156,1300,0
3301,2022,44,1,29,102250,13,11,3,3,2,68,793,70
3301,2023,44,1,52,183234,34,12,4,1,9,120,1504,73
3301,2024,44,1,36,128689,17,15,3,2,0,117,1170,66
3301,2024,76,10,9,32266,6,3,0,0,0,24,239,66
3301,2025,44,1,36,121181,17,12,3,1,4,85,1017,73
3301,2025,26,0,6,19231,3,2,0,1,0,18,162,65
4449,2031,737,2,4,8593,1,1,0,0,0,6,69,61
4449,2030,4619,1,0,0,0,0,0,0,0,0,0,0
4449,2030,4918,114,16,54900,10,6,0,0,0,55,442,60
4449,2029,1606,113,3,10800,3,0,0,0,0,8,88,66
4449,2029,165,32,18,51241,5,6,2,1,0,58,470,58
4449,2028,5,0,6,15802,1,3,0,1,0,17,179,71
4449,2027,4182,0,24,72264,7,10,2,1,0,79,838,70
4449,2026,34,0,26,86215,9,14,0,2,1,84,832,64
4449,2016,126,11,33,112860,0,0,0,0,0,76,927,0
4449,2017,126,11,49,167580,0,0,0,0,0,120,1304,0
4449,2018,126,11,51,174420,0,0,0,0,0,147,1515,0
4449,2019,49,1,22,75240,0,0,0,0,0,68,673,0
4449,2019,1095,10,8,27360,0,0,0,0,0,29,213,0
4449,2020,49,1,18,61560,0,0,0,0,0,59,532,0
4449,2021,49,1,46,157320,0,0,0,0,0,130,1340,0
4449,2022,49,1,50,170966,20,25,2,3,3,144,1527,69
4449,2023,75,10,31,110120,11,18,1,1,2,79,977,72
4449,2024,49,1,52,188482,33,14,5,0,5,120,1508,74
4449,2025,11,0,33,95414,13,11,4,0,0,99,1114,70
4456,2030,889,48,4,14400,3,1,0,0,1,10,124,71
4456,2030,894,4,1,3900,0,0,1,0,0,2,31,77
4456,2030,874,4,2,5626,1,0,0,0,0,7,46,49
4456,2030,879,4,0,0,0,0,0,0,0,0,0,0
4456,2030,883,4,0,0,0,0,0,0,0,0,0,0
4456,2030,880,4,1,3600,0,1,0,0,0,5,34,43
4456,2030,949,69,1,2439,0,1,0,1,0,6,13,88
4456,2030,945,48,2,2846,0,1,0,0,0,6,32,41
4456,2029,872,48,28,94088,9,12,5,2,0,79,875,67
4456,2028,872,48,22,76132,12,6,2,0,1,59,599,66
4456,2027,872,48,43,155400,20,16,7,4,1,119,1562,77
4456,2026,1925,59,2,7200,2,0,0,0,2,0,58,100
4456,2026,879,4,0,0,0,0,0,0,0,0,0,0
4456,2026,872,48,11,39626,4,6,1,1,0,36,328,60
4456,2025,873,4,30,106583,6,20,2,1,1,104,1089,68
4456,2024,873,4,5,17067,2,2,1,0,2,9,147,71
4456,2024,878,4,26,94160,14,10,2,2,1,71,865,71
4456,2023,970,48,45,156383,14,25,3,5,1,132,1640,74
4456,2022,828,7,1,3600,0,1,0,0,0,4,37,67
4456,2022,3965,69,19,59624,11,8,0,1,0,52,515,72
4456,2020,3965,69,28,95760,0,0,0,0,0,77,846,0
4456,2021,3967,69,23,78660,0,0,0,0,0,78,839,0
4456,2019,3965,69,28,95760,0,0,0,0,0,61,718,0
4461,2031,1870,83,1,3575,0,1,0,1,0,1,33,86
4461,2031,1472,83,4,9260,2,1,0,0,0,7,80,64
4461,2030,1472,83,16,55503,9,3,3,0,0,40,421,63
4461,2029,524,5,4,13778,3,1,0,0,1,3,80,76
4461,2029,516,5,2,7200,0,2,0,0,0,7,72,68
4461,2028,1871,83,25,88802,6,15,4,0,2,76,800,67
4461,2028,516,5,0,0,0,0,0,0,0,0,0,0
4461,2027,516,5,12,43200,7,5,0,0,1,31,263,57
4461,2026,1477,83,20,69366,9,8,2,2,1,50,495,61
4461,2025,1477,83,43,155645,19,21,3,4,4,110,1239,68
4461,2024,549,24,45,156089,18,23,4,0,1,159,1611,71
4461,2023,1871,5,8,28962,1,7,0,1,0,30,286,67
4461,2022,82,10,37,131442,21,12,3,0,2,100,1006,66
4461,2021,74,10,22,75240,0,0,0,0,0,66,641,0
4461,2020,226,14,23,78660,0,0,0,0,0,62,681,0
4461,2019,226,14,33,112860,0,0,0,0,0,98,961,0
4461,2018,226,14,15,51300,0,0,0,0,0,33,423,0
4462,2031,585,59,2,7360,1,1,0,0,0,5,64,67
4462,2030,585,59,7,24671,2,5,0,0,0,24,234,65
4462,2030,562,3,16,57423,7,9,0,1,1,50,540,70
4462,2029,562,3,12,43081,4,5,2,1,0,38,362,63
4462,2028,562,3,14,46319,5,7,0,0,1,42,367,61
4462,2027,568,3,27,94058,20,5,1,0,2,51,644,69
4462,2026,568,3,23,81625,16,7,0,2,5,40,524,72
4462,2025,564,3,19,63063,9,6,2,0,1,37,555,76
4462,2024,570,3,50,181186,21,24,5,2,1,141,1576,71
4462,2023,566,3,35,120091,27,4,2,2,8,46,770,74
4462,2022,1928,59,18,64519,10,5,3,0,1,48,644,78
4462,2022,562,3,4,8294,2,0,0,1,0,5,61,58
4462,2022,565,3,0,0,0,0,0,0,0,0,0,0
4462,2021,565,3,21,71820,0,0,0,0,0,36,514,0
4462,2020,1931,59,2,7200,0,0,0,0,0,9,56,0
4462,2020,565,3,11,37620,0,0,0,0,0,36,271,0
4462,2019,220,14,27,92340,0,0,0,0,0,91,843,0
4462,2018,220,14,28,95760,0,0,0,0,0,91,850,0
4839,2031,1927,59,22,79646,12,8,2,2,1,54,571,68
4839,2030,575,3,50,180849,28,20,2,4,12,107,1208,67
4839,2029,578,3,47,164932,17,26,4,3,4,115,1516,74
4839,2028,575,3,3,11400,1,0,2,0,1,4,75,80
4839,2028,586,59,40,143859,22,16,2,2,5,111,1209,70
4839,2027,586,59,4,13135,1,2,1,0,0,17,140,62
4839,2027,575,3,38,138576,28,7,3,0,12,63,901,74
4839,2026,575,3,15,54819,9,3,3,1,3,30,408,71
4839,2025,585,59,38,130368,16,18,3,2,5,99,1248,73
4839,2024,585,59,13,43791,7,4,1,0,2,25,346,75
4839,2024,578,3,6,19610,2,3,1,0,0,16,149,60
4839,2023,1925,59,29,102018,13,13,3,1,2,88,831,62
4839,2022,524,5,24,84132,7,15,1,0,1,66,749,69
4839,2021,1927,59,20,68400,0,0,0,0,0,56,544,0
4839,2021,568,3,3,10800,0,0,0,0,0,12,77,0
4839,2020,583,59,11,37620,0,0,0,0,0,39,368,0
4839,2020,568,3,18,61560,0,0,0,0,0,61,517,0
4839,2019,1927,59,26,88920,0,0,0,0,0,76,717,0
4839,2019,568,3,4,13680,0,0,0,0,0,9,91,0
4839,2018,593,60,32,109440,0,0,0,0,0,89,908,0
7067,2031,744,2,64,225271,27,31,4,3,4,187,2321,75
7067,2030,744,2,52,183418,26,23,3,2,0,157,1772,73
7067,2029,517,83,15,50623,7,6,2,0,1,38,449,67
7067,2028,738,2,25,86093,15,8,0,2,1,60,733,69
7067,2027,751,2,66,234194,35,25,6,4,3,172,1942,68
7067,2026,751,2,19,63930,9,8,1,0,1,39,484,69
7067,2025,738,2,45,159640,19,21,5,4,1,113,1347,69
7067,2024,738,2,60,218924,27,24,9,2,6,155,1960,74
7067,2023,742,2,15,45384,6,6,0,0,1,30,371,65
7067,2022,729,2,63,225711,36,21,6,4,8,149,1875,74
7067,2021,47,1,17,58140,0,0,0,0,0,44,411,0
7067,2020,738,2,19,64980,0,0,0,0,0,41,532,0
7067,2019,738,2,40,136800,0,0,0,0,0,93,1057,0
7067,2018,738,2,45,153900,0,0,0,0,0,81,1157,0
7067,2017,738,2,7,23940,0,0,0,0,0,10,149,0
7067,2017,760,54,12,41040,3,5,0,0,0,24,296,0
7156,2030,732,2,14,43798,5,3,3,0,0,33,350,63
7156,2030,756,19,5,17959,2,1,2,0,0,14,152,58
7156,2029,889,48,15,54227,7,8,0,1,2,31,481,75
7156,2028,889,48,27,95020,12,13,2,1,2,78,873,72
7156,2027,897,4,5,14383,3,0,0,0,0,9,103,66
7156,2027,873,4,6,17169,1,3,1,0,0,23,188,56
7156,2026,873,48,49,177438,37,8,4,1,10,90,1278,75
7156,2025,749,2,54,190001,22,20,11,3,5,126,1546,71
7156,2024,749,2,6,18475,2,3,0,0,0,23,196,56
7156,2024,729,2,41,143805,22,17,1,1,1,104,1120,66
7156,2023,966,48,32,116696,19,8,5,1,2,71,870,70
7156,2022,1880,2,64,230159,20,38,6,5,3,180,2468,79
7156,2021,1096,10,6,20520,0,0,0,0,0,17,162,0
7156,2021,60,1,31,106020,0,0,0,0,0,115,865,0
7156,2020,740,2,14,47880,0,0,0,0,0,36,409,0
7156,2020,60,1,17,58140,0,0,0,0,0,56,424,0
7156,2020,27,0,3,7860,0,1,1,0,0,11,81,0
7156,2019,732,2,16,54720,0,0,0,0,0,26,371,0
7156,2017,732,2,2,7200,0,0,0,0,0,5,50,0
7156,2019,758,54,8,27360,0,0,0,0,0,15,200,0
7156,2018,934,53,2,7200,1,1,0,0,0,3,48,0
7156,2018,934,53,1,3600,1,0,0,0,0,1,35,0
7156,2018,758,54,30,102600,20,6,0,0,2,49,645,0
7156,2017,758,54,19,64980,16,3,0,0,4,30,462,0
7156,2016,758,54,17,58140,15,1,0,0,5,26,382,0
147835,2031,2304,140,1,3600,1,0,0,0,0,5,36,89
147835,2030,1598,116,23,74586,16,5,2,2,0,60,598,84
147835,2029,132,13,30,99499,13,12,3,1,2,87,771,59
147835,2028,132,13,35,115572,17,12,1,0,0,120,1040,60
147835,2027,134,13,30,95941,19,7,0,2,2,86,726,56
147835,2026,134,13,6,19548,5,0,0,0,0,16,151,63
147835,2026,2019,109,16,51055,7,8,1,1,0,62,445,58
147835,2025,2019,109,29,101212,18,11,0,2,0,98,832,60
147835,2024,2019,109,26,87493,12,11,3,2,0,66,722,41
147835,2023,1991,110,29,101933,17,7,5,0,0,101,865,39
147896,2030,208,14,15,54306,6,7,2,1,0,38,391,61
147896,2029,208,14,29,101848,18,10,0,1,2,75,809,66
147896,2028,208,14,28,91665,14,8,4,1,0,70,808,66
147896,2027,208,14,10,34619,5,4,1,1,0,36,229,47
147896,2026,333,39,4,14950,1,2,1,0,0,11,110,46
147896,2025,333,39,4,14400,2,1,1,1,0,9,126,43
147896,2024,1588,109,33,114855,25,5,3,0,0,75,974,44
147896,2023,1992,110,31,114136,19,10,2,3,0,95,975,41
8760,2029,1606,113,6,22136,4,2,0,0,0,18,190,66
8760,2029,3916,33,1,3900,0,0,1,0,0,3,31,63
8760,2029,872,48,0,0,0,0,0,0,0,0,0,0
8760,2029,1582,118,3,9106,1,2,0,1,0,5,73,84
8760,2028,1582,118,22,77357,15,3,4,1,0,44,655,82
8760,2027,1582,118,22,70565,13,8,1,1,0,66,593,53
8760,2026,1582,118,20,64115,13,7,0,0,0,52,516,57
8760,2025,1582,118,18,66899,13,4,1,3,0,43,551,50
8760,2024,1582,118,14,47667,6,7,1,1,0,45,394,79
8760,2024,2509,143,4,14280,2,2,0,0,0,8,122,73
8760,2023,2507,218,21,74123,13,5,3,0,0,45,620,61
8760,2022,967,69,21,74201,15,3,3,0,0,52,601,55
8760,2020,3967,69,11,37620,0,0,0,0,0,44,373,0
8760,2021,967,69,24,82080,0,0,0,0,0,67,677,0
8760,2019,3967,69,1,1200,0,0,0,0,0,0,10,0
8760,2018,967,69,13,44460,0,0,0,0,0,37,385,0
9290,2031,4842,126,3,5945,2,1,0,0,0,7,51,53
9290,2030,4842,126,19,66482,11,7,1,1,0,57,563,57
9290,2029,638,126,15,51615,10,5,0,0,0,56,465,55
9290,2028,638,126,17,62242,8,6,3,0,0,55,516,56
9290,2027,638,126,14,46454,6,6,2,1,0,43,397,57
9290,2026,638,126,15,54979,10,5,0,0,0,54,456,54
9290,2025,638,126,18,61157,11,5,2,0,0,53,513,55
9290,2024,437,46,10,35538,4,4,2,3,0,32,301,56
9290,2022,437,46,8,26656,3,5,0,0,0,29,223,48
9290,2017,127,11,6,20520,0,0,0,0,0,18,170,0
152984,2031,4625,19,2,7200,2,0,0,0,0,2,65,56
152984,2030,1604,116,21,73324,13,6,2,2,0,57,623,70
152984,2029,1565,105,20,69867,9,7,4,0,0,56,572,60
152984,2029,130,13,20,57039,4,10,2,0,0,75,601,52
152984,2028,1565,105,36,123576,18,13,5,3,0,112,1047,62
152984,2027,1565,105,34,121669,18,14,2,1,0,101,1019,56
152984,2026,1590,109,28,100408,21,6,1,0,0,77,846,54
152984,2025,1590,109,30,102875,20,7,3,3,0,73,815,40
152984,2024,1990,110,28,99258,19,9,0,2,0,83,832,38
13538,2030,846,66,14,41483,5,6,1,0,0,40,428,65
13538,2029,830,7,3,10758,2,1,0,0,0,6,58,56
13538,2029,846,66,10,32279,4,4,0,1,0,24,300,68
13538,2028,846,66,0,0,0,0,0,0,0,0,0,0
13538,2028,828,7,25,89400,9,13,2,3,1,72,791,68
13538,2027,828,7,0,0,0,0,0,0,0,0,0,0
13538,2027,837,7,4,10253,0,2,0,1,0,8,124,77
13538,2026,837,7,42,152425,25,13,4,2,2,104,1277,73
13538,2025,837,7,6,21033,4,2,0,0,0,21,200,64
13538,2025,830,7,22,75454,10,8,3,0,0,65,603,61
13538,2024,843,66,36,130806,26,8,2,1,4,83,1044,72
13538,2024,839,7,1,3562,0,1,0,0,0,3,41,82
13538,2023,839,7,8,28639,5,3,0,1,2,16,191,69
13538,2022,839,7,0,0,0,0,0,0,0,0,0,0
13538,2022,843,66,26,85863,15,8,1,0,0,66,600,60
13538,2021,839,7,30,102600,0,0,0,0,0,67,838,0
13538,2020,839,7,37,126540,0,0,0,0,0,84,1024,0
13538,2019,844,66,1,1200,0,0,0,0,0,0,10,0
13538,2019,833,7,9,30780,0,0,0,0,0,33,275,0
13538,2018,844,66,1,3600,0,0,0,0,0,2,30,0
13538,2018,833,7,7,23940,0,0,0,0,0,17,181,0
13538,2017,833,7,12,41040,0,0,0,0,0,40,308,0
13538,2012,833,7,1,1200,0,0,0,0,0,0,10,0
149825,2030,225,14,30,100573,7,22,1,1,2,107,1181,70
149825,2029,225,14,24,81409,10,14,0,1,0,82,945,69
149825,2028,225,14,22,77198,13,6,3,1,0,60,640,65
149825,2027,225,14,21,63032,6,10,2,1,0,66,618,60
149825,2026,4680,243,20,67832,11,7,2,1,0,41,575,56
149825,2025,4680,243,21,66438,9,10,2,1,0,51,546,55
149825,2024,4776,109,24,86569,17,7,0,2,1,56,734,43
149825,2023,2623,110,31,113471,19,8,4,3,0,102,911,41
15546,2031,2592,198,3,10800,1,2,0,0,0,8,83,61
15546,2030,475,198,19,66242,10,7,2,1,0,44,587,63
15546,2029,4866,114,24,84419,12,9,3,0,0,92,692,73
15546,2029,4714,32,8,28800,4,4,0,0,0,30,198,51
15546,2028,4714,32,47,164640,28,14,4,1,4,144,1299,62
15546,2027,615,114,33,115036,20,11,2,3,0,115,946,82
15546,2026,615,114,23,81462,20,2,1,1,0,60,687,83
15546,2025,4883,33,26,91172,15,9,2,0,1,68,742,68
15546,2025,4882,114,1,3600,1,0,0,0,0,4,26,81
15546,2024,3916,33,32,111323,15,12,4,3,1,97,980,64
15546,2023,1606,113,19,68907,14,4,1,2,0,52,590,77
15546,2022,4715,32,47,166274,30,14,3,0,3,131,1030,57
15546,2021,368,42,37,126540,0,0,0,0,0,128,1333,0
15546,2020,373,43,9,30780,0,0,0,0,0,20,238,0
15546,2019,96,12,2,7200,0,0,0,0,0,9,47,0
15546,2019,373,43,37,126540,0,0,0,0,0,116,1196,0
15755,2031,871,19,1,3600,1,0,0,0,0,4,31,58
15755,2030,871,19,23,78943,15,5,3,3,0,51,660,68
15755,2029,4625,19,21,77063,9,8,4,0,0,54,638,66
15755,2029,1934,59,5,15565,3,1,0,0,0,10,132,71
15755,2028,1934,59,25,85311,10,13,0,1,2,68,713,65
15755,2027,1934,59,28,99205,12,10,5,0,3,76,802,65
15755,2026,579,128,21,74341,7,12,1,2,0,93,667,52
15755,2025,586,59,0,0,0,0,0,0,0,0,0,0
15755,2025,575,3,1,3900,0,0,1,0,0,3,26,64
15755,2025,1923,128,18,61464,7,7,2,2,1,58,523,62
15755,2024,586,59,16,51408,1,11,3,2,0,65,588,64
15755,2023,584,59,1,3600,1,0,0,0,0,2,23,76
15755,2023,1930,128,3,7602,2,1,0,0,0,8,93,71
15755,2021,1927,59,18,61560,0,0,0,0,0,55,505,0
15755,2020,583,59,3,10800,0,0,0,0,0,7,106,0
15755,2020,1927,59,3,10800,0,0,0,0,0,7,106,0
15755,2019,583,59,1,3600,0,0,0,0,0,7,33,0
15755,2019,2207,61,33,0,0,0,0,0,0,0,0,0
15755,2018,2207,61,34,116280,0,0,0,0,0,100,971,0
16041,2031,835,7,0,0,0,0,0,0,0,0,0,0
16041,2031,833,7,0,0,0,0,0,0,0,0,0,0
16041,2031,846,66,8,23260,3,3,0,0,0,21,236,69
16041,2030,2493,66,0,0,0,0,0,0,0,0,0,0
16041,2030,844,7,1,1075,0,0,0,0,0,4,10,20
16041,2029,844,7,17,51291,6,4,2,0,0,38,453,68
16041,2028,844,7,2,7441,1,0,1,0,0,7,74,67
16041,2028,835,66,0,0,0,0,0,0,0,0,0,0
16041,2028,849,66,5,18000,5,0,0,0,1,7,90,66
16041,2027,841,7,9,32910,5,2,2,0,3,12,220,75
16041,2027,849,66,5,18600,4,0,1,0,0,11,116,65
16041,2026,2517,66,19,65591,8,9,1,2,2,48,479,62
16041,2018,854,67,22,75240,0,0,0,0,0,65,650,0
158138,2030,132,13,29,88073,12,11,1,1,1,84,746,57
158138,2029,132,13,7,22126,3,3,0,0,0,22,175,55
158138,2029,4863,105,39,132782,22,15,2,1,0,97,1092,65
158138,2028,4863,105,23,78744,15,8,0,3,0,64,673,65
158138,2028,1565,105,15,51500,9,6,0,0,0,43,433,56
158138,2027,1565,105,36,128638,27,8,1,1,0,79,1094,56
158138,2026,4186,111,24,84155,10,11,3,3,0,61,686,41
158138,2025,1989,110,25,87965,15,8,2,0,0,74,750,39
20106,2031,171,33,2,7181,1,1,0,0,1,2,56,92
20106,2031,1586,114,24,82252,13,11,0,1,0,93,717,78
20106,2030,1586,114,36,130337,20,13,3,3,0,136,1080,79
20106,2029,1586,114,33,113032,17,13,3,3,0,107,981,77
20106,2028,1586,114,29,96582,15,13,1,2,0,107,785,80
20106,2027,52,1,49,173303,28,11,9,1,4,115,1268,69
20106,2026,52,1,29,101837,11,12,3,2,1,83,775,61
20106,2012,123,11,26,88920,0,0,0,0,0,56,727,0
20106,2013,123,11,61,208620,0,0,0,0,0,167,2227,0
20106,2014,123,11,55,188100,0,0,0,0,0,164,1952,0
20106,2014,74,10,3,10800,0,0,0,0,0,10,63,0
20106,2015,116,11,30,102600,0,0,0,0,0,78,839,0
20106,2015,123,11,19,64980,0,0,0,0,0,58,624,0
20106,2016,41,1,25,85500,0,0,0,0,0,81,0,0
20106,2016,74,10,12,41040,0,0,0,0,0,34,351,0
20106,2016,24,0,1,1800,0,0,0,0,0,0,17,0
20106,2017,41,1,49,167580,0,0,0,0,0,119,1227,0
20106,2018,24,0,1,3600,1,0,0,0,0,2,26,0
20106,2018,41,1,51,174420,0,0,0,0,0,109,1298,0
20106,2019,41,1,29,99180,0,0,0,0,0,69,734,0
20106,2019,24,0,4,12960,1,2,1,0,0,11,97,0
20106,2020,24,0,23,83520,15,5,3,0,3,44,648,0
20106,2021,9,0,59,193860,20,24,9,0,4,178,1796,0
20106,2022,9,0,13,45631,5,8,0,3,0,42,432,68
20106,2023,9,0,21,66948,8,8,2,0,1,64,612,64
20106,2024,9,0,48,165667,20,23,3,6,1,138,1632,75
20106,2025,46,1,22,76821,13,8,1,1,3,43,497,68
158526,2030,106,12,44,138258,15,24,0,2,1,159,1322,56
158526,2029,1567,105,36,129513,24,9,3,1,0,81,1032,64
158526,2028,1567,105,37,131533,26,9,2,1,0,98,1114,67
158526,2027,1567,105,21,77234,12,6,3,1,0,58,632,58
158526,2027,4973,105,19,66135,11,6,2,0,0,56,523,58
158526,2026,1561,111,20,69247,11,6,3,0,0,43,590,43
158526,2025,1997,110,24,81027,16,8,0,0,0,64,660,40
155086,2031,4748,143,3,10800,2,1,0,0,0,6,102,67
155086,2030,860,67,29,99649,17,11,1,2,0,81,842,67
155086,2029,143,13,27,83960,8,12,3,1,1,91,824,60
155086,2028,4977,105,2,7200,1,1,0,0,0,4,61,85
155086,2028,143,13,21,59112,2,12,3,2,0,91,592,44
155086,2027,143,13,18,58810,3,11,1,1,0,84,519,42
155086,2027,4977,105,5,17891,2,2,1,0,0,13,148,56
155086,2026,4977,105,8,29401,6,1,1,0,0,19,240,55
155086,2026,143,13,1,3579,0,1,0,0,0,5,25,28
155086,2026,3735,109,29,94815,15,11,3,5,0,91,771,60
155086,2025,3735,109,29,97088,20,8,1,1,0,79,777,43
155086,2024,3687,110,30,93657,15,14,1,4,0,102,772,41
24320,2031,52,1,0,0,0,0,0,0,0,0,0,0
24320,2031,4882,114,35,124487,19,12,4,5,0,136,1009,82
24320,2030,52,1,0,0,0,0,0,0,0,0,0,0
24320,2030,4882,114,31,106096,18,9,4,0,0,104,865,87
24320,2029,52,1,30,107619,15,10,3,2,1,80,794,63
24320,2028,46,1,52,182262,31,16,2,3,3,120,1591,74
24320,2028,4532,114,2,7801,2,0,0,0,0,1,68,82
24320,2027,42,1,4,14400,1,3,0,0,0,14,140,66
24320,2027,4917,114,29,102321,21,7,1,2,0,92,897,84
24320,2026,4917,114,33,117646,24,5,4,2,0,112,976,79
24320,2025,4917,114,32,114753,22,7,3,2,0,111,986,85
24320,2025,42,1,2,7200,1,1,0,0,0,8,70,64
24320,2015,98,12,16,54720,0,0,0,0,0,63,504,0
24320,2016,98,12,31,106020,0,0,0,0,0,81,1038,0
24320,2017,98,12,59,201780,0,0,0,0,0,165,1774,0
24320,2017,4182,0,1,540,0,0,0,0,0,1,2,0
24320,2018,98,12,49,167580,0,0,0,0,0,140,1522,0
24320,2019,64,1,2,7200,0,0,0,0,0,3,51,0
24320,2019,1095,10,16,54720,0,0,0,0,0,59,450,0
24320,2020,1095,10,11,37620,0,0,0,0,0,20,250,0
24320,2020,48,1,1,1200,0,0,0,0,0,0,10,0
24320,2021,48,1,13,44460,0,0,0,0,0,36,387,0
24320,2022,4917,114,32,109924,19,9,4,3,0,116,917,56
24320,2023,4882,114,38,138587,28,8,2,0,1,117,1151,83
24320,2024,52,1,2,7444,0,1,1,0,0,5,65,69
24320,2024,0,0,60,210652,31,22,5,4,1,180,2003,71
26778,2030,718,20,4,14400,4,0,0,0,0,7,107,52
26778,2029,718,20,6,19224,1,3,2,1,0,21,148,50
26778,2028,718,20,13,47307,9,3,1,1,0,30,395,54
26778,2027,718,20,18,63959,14,4,0,1,0,39,541,54
26778,2026,718,20,11,37447,7,2,2,0,0,29,307,54
26778,2025,718,20,15,51667,9,4,2,0,0,36,421,53
26778,2024,715,20,14,49771,7,6,1,2,0,41,411,55
26778,2023,715,20,12,43065,5,5,2,0,0,32,374,52
26778,2022,715,20,17,57171,9,8,0,0,0,58,477,53
26778,2020,4725,145,20,68400,0,0,0,0,0,65,684,0
26778,2021,1919,128,13,44460,0,0,0,0,0,30,417,0
26778,2021,715,20,6,20520,0,0,0,0,0,18,269,0
26778,2018,1933,128,26,88920,0,0,0,0,0,62,886,0
26778,2019,580,59,5,17100,0,0,0,0,0,21,93,0
26778,2019,3967,69,12,41040,0,0,0,0,0,26,347,0
26852,2031,519,83,7,20623,4,1,0,0,0,19,182,62
26852,2030,519,83,15,48770,5,6,2,0,1,39,427,65
26852,2030,748,2,0,0,0,0,0,0,0,0,0,0
26852,2029,748,2,30,102812,16,10,2,0,1,77,973,74
26852,2028,748,2,20,68493,10,6,2,2,0,52,699,76
26852,2027,741,2,20,72631,9,9,2,1,2,49,700,79
26852,2027,744,2,36,129551,17,18,1,1,3,92,1241,75
26852,2026,744,2,57,205358,29,24,3,2,8,142,1925,77
26852,2025,744,2,54,194088,27,23,4,2,5,130,1701,75
26852,2024,2545,54,29,95949,15,10,4,1,0,61,819,59
26852,2023,746,54,17,55088,13,4,0,0,1,28,467,59
26852,2022,4924,54,18,64936,11,4,3,1,0,32,542,56
26852,2021,737,2,3,10800,0,0,0,0,0,11,84,0
26852,2021,505,23,4,13680,0,0,0,0,0,8,103,0
26852,2020,505,23,27,92340,0,0,0,0,0,42,525,0
26852,2014,748,2,3,10800,0,0,0,0,0,6,66,0
